DRUG_ID,COSMIC_ID,TCGA_DESC,Label,Pred
1017,907796,UNCLASSIFIED,3.497839,3.1513187885284424
1909,909696,UNCLASSIFIED,-2.770738,-1.2520785331726074
1191,910849,UNCLASSIFIED,-3.689308,-4.777838230133057
1512,949155,UNCLASSIFIED,3.62205,4.099327087402344
1010,910906,UNCLASSIFIED,2.929821,2.6528871059417725
1939,1327774,UNCLASSIFIED,1.600091,1.457676649093628
1931,688121,UNCLASSIFIED,6.333002,5.810576438903809
2109,925345,UNCLASSIFIED,1.772901,1.6596856117248535
1006,1240221,UNCLASSIFIED,0.3971,-0.9324236512184143
1010,910695,UNCLASSIFIED,0.790106,1.284072995185852
1634,949166,UNCLASSIFIED,4.954474,4.296638011932373
1919,971773,UNCLASSIFIED,0.876755,1.1630620956420898
1625,949168,UNCLASSIFIED,4.551107,5.112371444702148
1557,687600,UNCLASSIFIED,4.603964,4.7218146324157715
1268,906846,UNCLASSIFIED,5.226646,3.927806854248047
1916,908132,UNCLASSIFIED,2.643216,2.977922201156616
1131,907322,UNCLASSIFIED,2.91029,3.98472261428833
1557,906853,UNCLASSIFIED,6.732534,6.108384132385254
1199,906794,UNCLASSIFIED,3.786873,3.597017288208008
1237,907290,UNCLASSIFIED,6.21355,6.252738952636719
1909,1330935,UNCLASSIFIED,1.865361,0.6187627911567688
1060,949160,UNCLASSIFIED,0.591483,0.9694897532463074
1940,684052,UNCLASSIFIED,3.178083,3.3503546714782715
1933,1303912,UNCLASSIFIED,3.980291,3.9090187549591064
1179,924105,UNCLASSIFIED,-0.099911,-0.42416220903396606
2096,907047,UNCLASSIFIED,1.870174,1.9210917949676514
1053,909976,UNCLASSIFIED,3.060147,2.7963876724243164
1615,1330933,UNCLASSIFIED,4.105655,3.201486587524414
1625,908467,UNCLASSIFIED,5.346011,4.372812747955322
1046,946357,UNCLASSIFIED,0.840808,0.6524741053581238
1017,1331049,UNCLASSIFIED,3.173921,2.654604434967041
1924,930082,UNCLASSIFIED,1.056614,1.49281907081604
2045,1298539,UNCLASSIFIED,5.525463,5.708968162536621
2107,907290,UNCLASSIFIED,5.959501,6.636138916015625
1553,1331039,UNCLASSIFIED,2.756428,2.5831124782562256
1084,909976,UNCLASSIFIED,-3.61784,-2.47297739982605
1006,908138,UNCLASSIFIED,4.565659,3.0297656059265137
1375,910401,UNCLASSIFIED,4.801592,4.5192131996154785
1916,907290,UNCLASSIFIED,1.785039,1.8560068607330322
1913,687829,UNCLASSIFIED,5.359776,4.437368392944336
1085,949155,UNCLASSIFIED,1.939617,1.5830862522125244
1852,908132,UNCLASSIFIED,3.735744,4.262088775634766
1372,949164,UNCLASSIFIED,2.209204,1.4563732147216797
1239,906831,UNCLASSIFIED,2.556917,1.2779744863510132
2111,971773,UNCLASSIFIED,3.09396,2.703232526779175
1177,909756,UNCLASSIFIED,5.168016,4.055703639984131
1004,1331039,UNCLASSIFIED,-5.165852,-4.755440711975098
1928,907299,UNCLASSIFIED,3.724563,3.2408297061920166
1613,908132,UNCLASSIFIED,-0.726722,0.9899088144302368
1091,908131,UNCLASSIFIED,1.90377,2.0697827339172363
1248,910849,UNCLASSIFIED,-5.546095,-5.51153039932251
1073,1303896,UNCLASSIFIED,3.615309,2.0663211345672607
1626,909754,UNCLASSIFIED,3.743158,3.7805840969085693
1915,907268,UNCLASSIFIED,2.68517,1.586719036102295
1083,905973,UNCLASSIFIED,3.096353,3.3460028171539307
1620,910705,UNCLASSIFIED,4.388148,3.9833993911743164
1017,907273,UNCLASSIFIED,3.477901,3.068044424057007
1933,687780,UNCLASSIFIED,4.070368,4.320100784301758
1512,930082,UNCLASSIFIED,5.358742,5.029425144195557
1620,907273,UNCLASSIFIED,4.416593,3.965569019317627
1618,909264,UNCLASSIFIED,3.85473,4.319239616394043
1085,949160,UNCLASSIFIED,1.976638,1.6002004146575928
1046,906848,UNCLASSIFIED,1.304883,1.7830984592437744
1073,907043,UNCLASSIFIED,2.438243,2.495990514755249
1625,909720,UNCLASSIFIED,4.387282,4.3760666847229
1372,909779,UNCLASSIFIED,2.583667,2.2911694049835205
1927,684059,UNCLASSIFIED,4.249765,3.796494483947754
2047,687780,UNCLASSIFIED,3.464066,2.8642842769622803
1799,1330987,UNCLASSIFIED,0.947663,1.7496850490570068
1239,907044,UNCLASSIFIED,0.291893,-0.043424010276794434
1925,908131,UNCLASSIFIED,4.986221,4.963536262512207
1034,910906,UNCLASSIFIED,-3.732584,-4.154367446899414
1249,1240210,UNCLASSIFIED,2.07482,2.768101930618286
1908,949163,UNCLASSIFIED,2.519935,1.9690101146697998
1593,1298534,UNCLASSIFIED,1.814089,2.9011130332946777
1068,1240210,UNCLASSIFIED,0.700598,1.2638773918151855
2096,687780,UNCLASSIFIED,2.188887,3.1856653690338135
2048,907056,UNCLASSIFIED,-1.014455,-2.640756130218506
1578,906848,UNCLASSIFIED,4.564126,4.575327396392822
1617,909754,UNCLASSIFIED,0.189052,2.396651268005371
1627,909732,UNCLASSIFIED,3.021484,2.7879228591918945
1553,1331049,UNCLASSIFIED,1.646024,1.731372594833374
1510,907273,UNCLASSIFIED,3.478913,3.1633899211883545
1593,909732,UNCLASSIFIED,3.802167,2.5761759281158447
1912,724831,UNCLASSIFIED,3.928564,3.2172279357910156
2047,1330987,UNCLASSIFIED,1.232264,2.0302579402923584
2048,688121,UNCLASSIFIED,-2.396043,-3.0075700283050537
1057,909707,UNCLASSIFIED,0.132994,-0.5538813471794128
1932,946357,UNCLASSIFIED,0.975195,1.1474034786224365
1561,909701,UNCLASSIFIED,-0.801795,-0.5270206928253174
1190,906861,UNCLASSIFIED,0.161844,-2.4787886142730713
1080,909262,UNCLASSIFIED,-5.098188,-4.490264415740967
1563,906853,UNCLASSIFIED,7.554408,6.880550861358643
1131,909716,UNCLASSIFIED,2.367175,3.7601606845855713
1854,909976,UNCLASSIFIED,4.962302,4.444517135620117
2040,924186,UNCLASSIFIED,-0.138068,0.18363326787948608
1510,908127,UNCLASSIFIED,3.638172,4.5604095458984375
1557,949166,UNCLASSIFIED,5.593118,5.2301716804504395
1091,909774,UNCLASSIFIED,2.782897,3.3102409839630127
1053,724831,UNCLASSIFIED,3.973761,4.0605244636535645
1053,949165,UNCLASSIFIED,3.331853,2.917767286300659
1615,925341,UNCLASSIFIED,5.210446,4.822447776794434
2045,909731,UNCLASSIFIED,3.752911,3.821331739425659
1620,908467,UNCLASSIFIED,5.346011,4.527615547180176
1908,909759,UNCLASSIFIED,1.778591,2.0951056480407715
1007,1240210,UNCLASSIFIED,-5.004011,-5.0997772216796875
1559,907273,UNCLASSIFIED,-3.180897,-3.685849905014038
2107,684062,UNCLASSIFIED,5.322928,4.600956916809082
1614,909731,UNCLASSIFIED,4.398567,2.2730047702789307
1563,949165,UNCLASSIFIED,5.798568,5.85666036605835
1507,909722,UNCLASSIFIED,4.358466,3.71927809715271
1060,909977,UNCLASSIFIED,2.918718,3.3673224449157715
1622,910851,UNCLASSIFIED,3.297608,3.1007916927337646
1854,906848,UNCLASSIFIED,4.479954,4.27789831161499
1180,906838,UNCLASSIFIED,-2.381161,-3.5635650157928467
1853,1303896,UNCLASSIFIED,4.611722,4.220198631286621
2048,909720,UNCLASSIFIED,-4.038643,-3.504743814468384
1006,949166,UNCLASSIFIED,2.797743,-1.8393986225128174
1916,949155,UNCLASSIFIED,2.660534,1.5629029273986816
1093,907043,UNCLASSIFIED,4.623149,2.866921901702881
1022,687600,UNCLASSIFIED,0.80071,0.4844168424606323
1006,909699,UNCLASSIFIED,4.15154,4.006653308868408
1630,908149,UNCLASSIFIED,5.345354,5.001261234283447
1916,907322,UNCLASSIFIED,2.952992,2.9453115463256836
2096,909977,UNCLASSIFIED,5.323741,4.485642433166504
1627,1240184,UNCLASSIFIED,2.738071,3.464378833770752
1621,906999,UNCLASSIFIED,4.920286,4.550399303436279
1913,1322218,UNCLASSIFIED,4.28917,4.36098575592041
1058,909776,UNCLASSIFIED,2.192479,2.4438748359680176
1088,907268,UNCLASSIFIED,0.778132,0.8543988466262817
1936,906831,UNCLASSIFIED,1.268849,0.99711674451828
1180,910703,UNCLASSIFIED,-3.257321,-3.0927631855010986
2045,908467,UNCLASSIFIED,3.970319,4.190329551696777
1559,949158,UNCLASSIFIED,-4.055649,-3.948791742324829
1088,906800,UNCLASSIFIED,-0.176903,-0.40468543767929077
2046,906831,UNCLASSIFIED,1.177097,1.3775115013122559
1549,910851,UNCLASSIFIED,3.991337,4.640782833099365
1799,907056,UNCLASSIFIED,3.944835,4.971449851989746
1931,909262,UNCLASSIFIED,4.004708,3.717134952545166
1621,906861,UNCLASSIFIED,5.582815,4.240729808807373
1997,949157,UNCLASSIFIED,4.221033,4.288820266723633
1629,905973,UNCLASSIFIED,4.474114,4.94869327545166
1249,949155,UNCLASSIFIED,1.906373,1.6651957035064697
1249,906848,UNCLASSIFIED,1.944321,2.7981934547424316
1622,907044,UNCLASSIFIED,3.978953,3.5735654830932617
1931,909975,UNCLASSIFIED,6.977518,6.484766006469727
1053,908454,UNCLASSIFIED,3.332599,3.2904796600341797
1200,909975,UNCLASSIFIED,4.402084,3.770102024078369
1940,906861,UNCLASSIFIED,3.439935,3.4843459129333496
1553,684062,UNCLASSIFIED,1.359855,1.141312837600708
1010,949156,UNCLASSIFIED,2.656174,3.175116539001465
1909,906861,UNCLASSIFIED,3.342726,3.088156223297119
1088,907299,UNCLASSIFIED,1.475658,1.2615752220153809
1180,724855,UNCLASSIFIED,1.149971,-0.5350383520126343
1560,949163,UNCLASSIFIED,1.766158,1.9722449779510498
1786,909776,UNCLASSIFIED,0.67134,2.4127488136291504
1940,910906,UNCLASSIFIED,4.518837,3.1791863441467285
1053,906846,UNCLASSIFIED,1.254515,1.353572964668274
1564,910851,UNCLASSIFIED,0.615966,2.6479332447052
1862,906999,UNCLASSIFIED,-1.030756,-1.8090744018554688
1918,907299,UNCLASSIFIED,0.947089,1.3583588600158691
1529,907056,UNCLASSIFIED,0.396632,4.9415507316589355
1594,906831,UNCLASSIFIED,4.347215,3.8634848594665527
1786,688121,UNCLASSIFIED,4.501578,3.7480735778808594
1561,907290,UNCLASSIFIED,1.267754,1.8523449897766113
1621,1331049,UNCLASSIFIED,2.608427,2.8666179180145264
1930,910942,UNCLASSIFIED,-0.573964,-0.8647692799568176
1512,949166,UNCLASSIFIED,5.575586,5.699807643890381
1080,1240184,UNCLASSIFIED,-1.628514,-0.22755014896392822
1199,1240215,UNCLASSIFIED,4.105359,4.534914970397949
2109,1240128,UNCLASSIFIED,1.930674,2.4971745014190674
2047,907796,UNCLASSIFIED,2.623544,2.346238374710083
1511,684072,UNCLASSIFIED,-3.154563,-3.540700674057007
1191,1303912,UNCLASSIFIED,-5.129625,-5.769944667816162
1200,907268,UNCLASSIFIED,2.617776,2.006974697113037
1010,909701,UNCLASSIFIED,2.612688,2.6292736530303955
1093,906804,UNCLASSIFIED,3.286782,2.916693925857544
1249,724831,UNCLASSIFIED,2.256532,2.9516966342926025
1913,949158,UNCLASSIFIED,3.915107,4.634818077087402
1564,1330935,UNCLASSIFIED,3.533426,2.733206033706665
1088,910784,UNCLASSIFIED,2.726639,3.9534084796905518
1089,724863,UNCLASSIFIED,3.086507,4.046872138977051
1032,949157,UNCLASSIFIED,1.799798,1.9726483821868896
1036,908454,UNCLASSIFIED,0.461423,4.475049018859863
1941,930082,UNCLASSIFIED,-4.316974,-4.066961765289307
1549,908142,UNCLASSIFIED,2.322164,1.8398363590240479
1559,1331039,UNCLASSIFIED,-2.672327,-1.687319278717041
1621,925345,UNCLASSIFIED,3.130853,3.481611967086792
1511,909759,UNCLASSIFIED,-2.850968,-1.5293543338775635
1010,1322218,UNCLASSIFIED,2.527004,2.538964033126831
1088,946357,UNCLASSIFIED,-0.438016,0.5988145470619202
1622,946361,UNCLASSIFIED,5.109417,4.4606804847717285
1578,1303896,UNCLASSIFIED,3.176803,3.400312662124634
1058,908467,UNCLASSIFIED,1.638272,2.38106632232666
1559,1298539,UNCLASSIFIED,-0.543438,-1.0038807392120361
2040,1298219,UNCLASSIFIED,3.919143,2.302873373031616
1549,924105,UNCLASSIFIED,-1.011404,-1.0111722946166992
1930,1298539,UNCLASSIFIED,1.245323,1.561063289642334
1088,908156,UNCLASSIFIED,-1.10639,-0.42452847957611084
1625,909777,UNCLASSIFIED,4.683573,3.6016526222229004
1003,909699,UNCLASSIFIED,-0.141942,0.8137032389640808
1191,906827,UNCLASSIFIED,-5.370169,-5.798789978027344
1004,906794,UNCLASSIFIED,-2.86716,-3.4175453186035156
1507,910401,UNCLASSIFIED,3.681281,3.3423426151275635
1553,905973,UNCLASSIFIED,2.676003,3.6104929447174072
1939,907298,UNCLASSIFIED,3.496791,3.082521438598633
2107,905965,UNCLASSIFIED,4.039446,3.460373640060425
2045,908138,UNCLASSIFIED,5.07726,5.124451637268066
1576,1298352,UNCLASSIFIED,6.299405,6.621811866760254
2110,1331039,UNCLASSIFIED,4.51117,4.840887069702148
1617,949168,UNCLASSIFIED,2.161774,2.9698398113250732
1617,906852,UNCLASSIFIED,2.108191,3.29689884185791
1576,909701,UNCLASSIFIED,0.995909,2.1859285831451416
1249,909756,UNCLASSIFIED,5.081642,4.475466728210449
1624,905973,UNCLASSIFIED,4.467233,3.186086654663086
1549,1240215,UNCLASSIFIED,4.461076,5.009584903717041
1622,1322218,UNCLASSIFIED,5.038595,3.902160882949829
1912,1298539,UNCLASSIFIED,5.042239,4.590949058532715
1549,907268,UNCLASSIFIED,2.196203,2.8053853511810303
1012,908131,UNCLASSIFIED,2.364166,2.4553897380828857
1091,909975,UNCLASSIFIED,3.700729,3.234121561050415
1529,687829,UNCLASSIFIED,2.140564,1.5629119873046875
1057,908158,UNCLASSIFIED,-2.559847,-2.680511951446533
1553,909731,UNCLASSIFIED,1.454223,2.0229907035827637
1054,908459,UNCLASSIFIED,5.998958,4.857426643371582
1249,907290,UNCLASSIFIED,5.927142,4.950741291046143
1190,909717,UNCLASSIFIED,-2.326716,-1.3651363849639893
1248,909707,UNCLASSIFIED,-4.299799,-1.513664722442627
1618,1322218,UNCLASSIFIED,3.17542,3.7585039138793945
1927,908136,UNCLASSIFIED,4.074941,3.9212539196014404
1928,949166,UNCLASSIFIED,5.456058,6.122344017028809
1931,1290765,UNCLASSIFIED,4.804552,4.917168617248535
1036,1240144,UNCLASSIFIED,4.854434,2.840357542037964
1916,910705,UNCLASSIFIED,1.965651,1.9254200458526611
1250,753539,UNCLASSIFIED,0.65111,0.981166660785675
1576,906847,UNCLASSIFIED,1.986834,2.49764347076416
1930,949168,UNCLASSIFIED,0.631739,0.5790430307388306
1559,907056,UNCLASSIFIED,-0.45071,-0.08206766843795776
1926,1298539,UNCLASSIFIED,2.739338,2.410971164703369
1933,949155,UNCLASSIFIED,3.647408,2.863229274749756
1916,1322218,UNCLASSIFIED,0.945664,1.8634169101715088
1618,908158,UNCLASSIFIED,2.137828,2.163879871368408
1510,684052,UNCLASSIFIED,1.766885,1.3225789070129395
1561,906804,UNCLASSIFIED,-2.588772,-0.8292292952537537
1918,1240215,UNCLASSIFIED,2.636256,2.73771071434021
1053,906831,UNCLASSIFIED,1.796593,2.248530626296997
1630,724831,UNCLASSIFIED,3.462552,3.505091905593872
1635,909731,UNCLASSIFIED,4.520654,4.112147331237793
1620,946361,UNCLASSIFIED,4.954404,5.429394721984863
1613,908159,UNCLASSIFIED,0.897952,0.06353121995925903
1049,907064,UNCLASSIFIED,4.81262,3.925525665283203
1557,905973,UNCLASSIFIED,5.815118,4.9696173667907715
1915,684072,UNCLASSIFIED,2.522884,2.142857074737549
1631,909777,UNCLASSIFIED,1.880383,2.105590581893921
1249,908127,UNCLASSIFIED,2.698815,3.4843835830688477
1007,907072,UNCLASSIFIED,-5.199044,-5.305900573730469
1005,908127,UNCLASSIFIED,2.264585,2.8072397708892822
1190,684072,UNCLASSIFIED,-5.020614,-4.778048992156982
1047,908474,UNCLASSIFIED,4.212999,4.890365123748779
1613,724831,UNCLASSIFIED,3.840584,3.202881336212158
1088,684072,UNCLASSIFIED,-0.31505,-2.5830981731414795
1941,907322,UNCLASSIFIED,-3.304776,-4.2031965255737305
1908,1240221,UNCLASSIFIED,2.433933,2.8471949100494385
1512,909759,UNCLASSIFIED,4.399589,5.034692287445068
1615,908136,UNCLASSIFIED,4.577982,4.5432963371276855
1786,909756,UNCLASSIFIED,4.87355,3.3317112922668457
1089,906852,UNCLASSIFIED,5.04076,2.728728771209717
1083,907322,UNCLASSIFIED,3.372289,2.5567290782928467
1047,949166,UNCLASSIFIED,5.671127,5.178539276123047
1003,1240221,UNCLASSIFIED,-4.517578,-4.195709228515625
1564,907000,UNCLASSIFIED,0.855572,2.0386054515838623
2046,724855,UNCLASSIFIED,3.437384,3.910804033279419
1049,930082,UNCLASSIFIED,4.245096,4.094264030456543
1593,906848,UNCLASSIFIED,-0.408302,0.6458637714385986
1058,907043,UNCLASSIFIED,2.696374,1.4787709712982178
1997,906827,UNCLASSIFIED,3.969348,3.22135066986084
1049,910705,UNCLASSIFIED,3.217905,2.4403927326202393
1853,905965,UNCLASSIFIED,3.825096,3.9100868701934814
1928,909696,UNCLASSIFIED,2.721466,3.1387221813201904
1854,1303896,UNCLASSIFIED,4.622667,3.99692964553833
1622,687600,UNCLASSIFIED,5.195873,4.116684436798096
1068,906794,UNCLASSIFIED,1.127749,1.744910478591919
1614,909777,UNCLASSIFIED,2.115834,2.8792152404785156
1852,949156,UNCLASSIFIED,6.065069,5.818207740783691
1089,1331049,UNCLASSIFIED,0.950956,0.7592304944992065
1561,906831,UNCLASSIFIED,1.922963,2.0232934951782227
1930,907050,UNCLASSIFIED,2.028872,3.4067909717559814
1168,908142,UNCLASSIFIED,2.579212,2.3468129634857178
1079,908471,UNCLASSIFIED,3.725155,3.2416739463806152
1259,909264,UNCLASSIFIED,4.996274,4.102485656738281
2106,906847,UNCLASSIFIED,2.561362,2.04819655418396
1626,1303896,UNCLASSIFIED,-0.484033,-0.8530300259590149
1629,908459,UNCLASSIFIED,5.461704,6.263265132904053
1083,909731,UNCLASSIFIED,0.910731,0.9125498533248901
1057,910942,UNCLASSIFIED,-0.417185,-0.6967818140983582
1248,907050,UNCLASSIFIED,-4.849435,0.6280956268310547
1594,688121,UNCLASSIFIED,5.572995,6.102591037750244
1046,949165,UNCLASSIFIED,3.28346,1.9256503582000732
1239,908159,UNCLASSIFIED,0.589801,-0.1815497875213623
1622,905965,UNCLASSIFIED,2.067723,1.862123966217041
1372,909701,UNCLASSIFIED,0.280414,0.2430683970451355
1613,1240221,UNCLASSIFIED,1.903889,2.1115293502807617
1932,908471,UNCLASSIFIED,3.791053,2.5260157585144043
1630,684072,UNCLASSIFIED,4.765681,3.116886615753174
1268,906847,UNCLASSIFIED,4.464255,4.342222213745117
1080,909769,UNCLASSIFIED,-1.202252,0.9866220355033875
1613,1330987,UNCLASSIFIED,-0.755985,0.6389135122299194
1268,907056,UNCLASSIFIED,4.146844,5.225644111633301
1932,907268,UNCLASSIFIED,1.779639,1.8750629425048828
1926,1290765,UNCLASSIFIED,1.353083,1.8342092037200928
1873,908149,UNCLASSIFIED,2.370419,1.7362885475158691
1007,908474,UNCLASSIFIED,-5.633858,-5.422010898590088
1046,724855,UNCLASSIFIED,1.412657,2.9281985759735107
1930,949163,UNCLASSIFIED,0.693457,-0.02655959129333496
1941,1240215,UNCLASSIFIED,-6.051831,-3.2111146450042725
1003,907043,UNCLASSIFIED,-4.676639,-4.720410346984863
2043,1298539,UNCLASSIFIED,6.030684,5.652114391326904
1053,909785,UNCLASSIFIED,-1.395978,-0.8960620760917664
1615,907290,UNCLASSIFIED,6.463651,5.902659893035889
1912,906836,UNCLASSIFIED,1.796472,1.0659927129745483
1936,909720,UNCLASSIFIED,2.038353,3.278263807296753
1561,925343,UNCLASSIFIED,3.708071,2.4607861042022705
1017,1240210,UNCLASSIFIED,3.793847,3.336808681488037
1549,906846,UNCLASSIFIED,3.046374,2.9447314739227295
1004,1330935,UNCLASSIFIED,-2.743061,-3.009838342666626
1620,1240144,UNCLASSIFIED,5.157275,4.779637336730957
1873,907060,UNCLASSIFIED,0.753029,0.9750096797943115
1925,909720,UNCLASSIFIED,5.46658,5.339095592498779
1559,949157,UNCLASSIFIED,-2.905206,-2.3597116470336914
1249,684052,UNCLASSIFIED,2.613217,2.204991579055786
1010,1331049,UNCLASSIFIED,2.970969,2.6573634147644043
1624,907043,UNCLASSIFIED,-0.412493,-0.11803990602493286
1179,724831,UNCLASSIFIED,0.006694,0.4629019498825073
2110,905973,UNCLASSIFIED,6.06457,5.001663684844971
1558,1240210,UNCLASSIFIED,2.125313,1.8153388500213623
1007,907064,UNCLASSIFIED,-4.229242,-4.80713415145874
1617,687829,UNCLASSIFIED,3.190459,2.454070806503296
1003,687600,UNCLASSIFIED,0.782097,-0.6630621552467346
1079,753586,UNCLASSIFIED,0.458247,0.47117114067077637
1057,753539,UNCLASSIFIED,-2.862114,-0.9125476479530334
2096,971773,UNCLASSIFIED,2.788159,2.747687816619873
1559,909731,UNCLASSIFIED,-2.941807,-2.8709444999694824
1093,1240128,UNCLASSIFIED,3.832119,4.372507095336914
1862,949158,UNCLASSIFIED,-2.049772,-1.7306437492370605
1005,910706,UNCLASSIFIED,0.924491,0.5009527802467346
1047,930082,UNCLASSIFIED,4.78305,4.39958381652832
1089,909977,UNCLASSIFIED,6.610563,5.8281989097595215
1375,909756,UNCLASSIFIED,6.901006,6.1292033195495605
1088,909717,UNCLASSIFIED,1.387363,1.7745277881622314
1912,924186,UNCLASSIFIED,2.752971,1.9399960041046143
1047,910942,UNCLASSIFIED,0.564332,3.073305368423462
1911,1240184,UNCLASSIFIED,-4.244497,-4.402804374694824
1168,684062,UNCLASSIFIED,3.198964,2.413869857788086
1054,924105,UNCLASSIFIED,3.099588,4.325892448425293
1936,1331040,UNCLASSIFIED,0.592379,0.4264967739582062
1910,909262,UNCLASSIFIED,2.969647,3.7500851154327393
2040,1240166,UNCLASSIFIED,0.492258,0.36151123046875
1073,925343,UNCLASSIFIED,6.423733,4.691895484924316
1930,1330933,UNCLASSIFIED,-1.085476,-0.6317184567451477
1862,908149,UNCLASSIFIED,-1.937999,-1.2092416286468506
1615,906838,UNCLASSIFIED,5.168888,4.9125823974609375
1560,906804,UNCLASSIFIED,0.091883,1.2617881298065186
1936,1330933,UNCLASSIFIED,0.370352,0.890616774559021
1017,909701,UNCLASSIFIED,2.418824,2.4678890705108643
1625,1240210,UNCLASSIFIED,3.684437,3.899451971054077
1088,930082,UNCLASSIFIED,5.229353,2.6528728008270264
1036,909255,UNCLASSIFIED,2.106184,3.6355528831481934
1511,949161,UNCLASSIFIED,-2.998816,-2.7106759548187256
2107,1298219,UNCLASSIFIED,5.800396,6.677279949188232
1060,907273,UNCLASSIFIED,-0.507934,-0.2313748002052307
1911,908156,UNCLASSIFIED,-8.294532,-7.624374866485596
1239,908459,UNCLASSIFIED,3.719282,3.291491746902466
1553,909774,UNCLASSIFIED,3.463687,3.9355547428131104
2096,907298,UNCLASSIFIED,2.691914,2.175118923187256
1924,1240149,UNCLASSIFIED,3.625086,3.2688188552856445
1940,906827,UNCLASSIFIED,4.052455,3.629943609237671
1091,908149,UNCLASSIFIED,5.344167,2.3831286430358887
1372,1330987,UNCLASSIFIED,0.541221,1.3465967178344727
1618,909701,UNCLASSIFIED,2.373889,2.5334997177124023
1006,1290795,UNCLASSIFIED,3.782002,1.1204009056091309
1093,724831,UNCLASSIFIED,4.266488,4.49985933303833
1625,910401,UNCLASSIFIED,3.213065,3.5782463550567627
1622,907298,UNCLASSIFIED,4.707265,3.934260606765747
1635,907298,UNCLASSIFIED,5.059188,4.811312198638916
1855,1240215,UNCLASSIFIED,4.436626,5.750007152557373
1624,907056,UNCLASSIFIED,2.833632,2.6408543586730957
1598,1240144,UNCLASSIFIED,4.692084,4.721182346343994
1909,949164,UNCLASSIFIED,1.21096,1.6013522148132324
2045,1240149,UNCLASSIFIED,4.169237,4.004483699798584
1933,906848,UNCLASSIFIED,3.927349,2.972996950149536
2106,908132,UNCLASSIFIED,3.577233,1.945509910583496
1011,688121,UNCLASSIFIED,5.68873,3.038846969604492
1085,1322218,UNCLASSIFIED,1.648534,1.38253653049469
1912,949165,UNCLASSIFIED,4.257959,3.293912410736084
1928,1240128,UNCLASSIFIED,5.669952,4.866759777069092
1912,906853,UNCLASSIFIED,4.515302,3.78131365776062
1239,1240166,UNCLASSIFIED,-0.29799,0.34902364015579224
1873,908136,UNCLASSIFIED,0.284877,0.6303799152374268
1085,908156,UNCLASSIFIED,-5.463442,-4.1031951904296875
1068,906804,UNCLASSIFIED,0.684463,0.6853870153427124
2096,909754,UNCLASSIFIED,5.868984,5.0377116203308105
