DRUG_ID,COSMIC_ID,TCGA_DESC,Label,Pred
1017,907273,UNCLASSIFIED,3.477901,3.206514358520508
1933,687780,UNCLASSIFIED,4.070368,4.60701847076416
1512,930082,UNCLASSIFIED,5.358742,4.835314750671387
1620,907273,UNCLASSIFIED,4.416593,4.122381210327148
1618,909264,UNCLASSIFIED,3.85473,4.251708984375
1085,949160,UNCLASSIFIED,1.976638,1.9486454725265503
1046,906848,UNCLASSIFIED,1.304883,1.0440047979354858
1073,907043,UNCLASSIFIED,2.438243,2.738743305206299
1625,909720,UNCLASSIFIED,4.387282,5.021254539489746
1372,909779,UNCLASSIFIED,2.583667,2.3106536865234375
1927,684059,UNCLASSIFIED,4.249765,4.057197570800781
2047,687780,UNCLASSIFIED,3.464066,1.5809235572814941
1799,1330987,UNCLASSIFIED,0.947663,2.174576997756958
1239,907044,UNCLASSIFIED,0.291893,1.5527387857437134
1925,908131,UNCLASSIFIED,4.986221,5.290646553039551
1034,910906,UNCLASSIFIED,-3.732584,-3.754096031188965
1249,1240210,UNCLASSIFIED,2.07482,2.792844295501709
1908,949163,UNCLASSIFIED,2.519935,1.864632248878479
1593,1298534,UNCLASSIFIED,1.814089,3.646176815032959
1068,1240210,UNCLASSIFIED,0.700598,1.0421454906463623
2096,687780,UNCLASSIFIED,2.188887,2.097494602203369
2048,907056,UNCLASSIFIED,-1.014455,-2.691006660461426
1578,906848,UNCLASSIFIED,4.564126,4.859097957611084
1617,909754,UNCLASSIFIED,0.189052,3.915073871612549
1627,909732,UNCLASSIFIED,3.021484,2.717543601989746
1553,1331049,UNCLASSIFIED,1.646024,1.2282524108886719
1510,907273,UNCLASSIFIED,3.478913,3.451291561126709
1593,909732,UNCLASSIFIED,3.802167,3.0109505653381348
1912,724831,UNCLASSIFIED,3.928564,3.6124911308288574
2047,1330987,UNCLASSIFIED,1.232264,1.7454276084899902
2048,688121,UNCLASSIFIED,-2.396043,-3.2919955253601074
1057,909707,UNCLASSIFIED,0.132994,-2.0421319007873535
1932,946357,UNCLASSIFIED,0.975195,1.6230647563934326
1561,909701,UNCLASSIFIED,-0.801795,0.5558483600616455
1190,906861,UNCLASSIFIED,0.161844,-1.8742443323135376
1080,909262,UNCLASSIFIED,-5.098188,-4.227558135986328
1563,906853,UNCLASSIFIED,7.554408,6.926794052124023
1131,909716,UNCLASSIFIED,2.367175,4.04651403427124
1854,909976,UNCLASSIFIED,4.962302,4.351974964141846
2040,924186,UNCLASSIFIED,-0.138068,0.07631789147853851
1510,908127,UNCLASSIFIED,3.638172,3.1778526306152344
1557,949166,UNCLASSIFIED,5.593118,5.287808895111084
1091,909774,UNCLASSIFIED,2.782897,2.7612929344177246
1053,724831,UNCLASSIFIED,3.973761,4.529149055480957
1053,949165,UNCLASSIFIED,3.331853,2.9205708503723145
1615,925341,UNCLASSIFIED,5.210446,5.037206172943115
2045,909731,UNCLASSIFIED,3.752911,3.7268524169921875
1620,908467,UNCLASSIFIED,5.346011,5.004868507385254
1908,909759,UNCLASSIFIED,1.778591,2.276923179626465
1007,1240210,UNCLASSIFIED,-5.004011,-5.690359115600586
1559,907273,UNCLASSIFIED,-3.180897,-3.7746644020080566
2107,684062,UNCLASSIFIED,5.322928,4.68071174621582
1614,909731,UNCLASSIFIED,4.398567,2.8937411308288574
1563,949165,UNCLASSIFIED,5.798568,5.511542797088623
1507,909722,UNCLASSIFIED,4.358466,3.2770328521728516
1060,909977,UNCLASSIFIED,2.918718,3.132528305053711
1622,910851,UNCLASSIFIED,3.297608,3.74471378326416
1854,906848,UNCLASSIFIED,4.479954,4.821192741394043
1180,906838,UNCLASSIFIED,-2.381161,-3.5062174797058105
1853,1303896,UNCLASSIFIED,4.611722,3.1636834144592285
2048,909720,UNCLASSIFIED,-4.038643,-3.105032444000244
1006,949166,UNCLASSIFIED,2.797743,-1.9070566892623901
1916,949155,UNCLASSIFIED,2.660534,1.9810847043991089
1093,907043,UNCLASSIFIED,4.623149,3.0203285217285156
1022,687600,UNCLASSIFIED,0.80071,0.6101043820381165
1006,909699,UNCLASSIFIED,4.15154,4.018077850341797
1630,908149,UNCLASSIFIED,5.345354,3.939666748046875
1916,907322,UNCLASSIFIED,2.952992,3.046812057495117
2096,909977,UNCLASSIFIED,5.323741,4.837693691253662
1627,1240184,UNCLASSIFIED,2.738071,3.3060503005981445
1621,906999,UNCLASSIFIED,4.920286,4.892421245574951
1913,1322218,UNCLASSIFIED,4.28917,4.367562294006348
1058,909776,UNCLASSIFIED,2.192479,2.11214017868042
1088,907268,UNCLASSIFIED,0.778132,0.32848212122917175
1936,906831,UNCLASSIFIED,1.268849,1.4045673608779907
1180,910703,UNCLASSIFIED,-3.257321,-3.299933433532715
2045,908467,UNCLASSIFIED,3.970319,4.59517765045166
1559,949158,UNCLASSIFIED,-4.055649,-3.550896167755127
1088,906800,UNCLASSIFIED,-0.176903,-0.44753915071487427
2046,906831,UNCLASSIFIED,1.177097,1.4472815990447998
1549,910851,UNCLASSIFIED,3.991337,5.098876953125
1799,907056,UNCLASSIFIED,3.944835,5.274019718170166
1931,909262,UNCLASSIFIED,4.004708,4.0850114822387695
1621,906861,UNCLASSIFIED,5.582815,4.98581600189209
1997,949157,UNCLASSIFIED,4.221033,2.573733329772949
1629,905973,UNCLASSIFIED,4.474114,5.060201168060303
1249,949155,UNCLASSIFIED,1.906373,2.1328113079071045
1249,906848,UNCLASSIFIED,1.944321,2.5529470443725586
1622,907044,UNCLASSIFIED,3.978953,3.7112178802490234
1931,909975,UNCLASSIFIED,6.977518,6.4248552322387695
1053,908454,UNCLASSIFIED,3.332599,2.138552188873291
1200,909975,UNCLASSIFIED,4.402084,4.036000728607178
1940,906861,UNCLASSIFIED,3.439935,3.8713884353637695
1553,684062,UNCLASSIFIED,1.359855,1.179322361946106
1010,949156,UNCLASSIFIED,2.656174,3.501708507537842
1909,906861,UNCLASSIFIED,3.342726,2.600914478302002
1088,907299,UNCLASSIFIED,1.475658,1.5092477798461914
1180,724855,UNCLASSIFIED,1.149971,-1.344330906867981
1560,949163,UNCLASSIFIED,1.766158,2.1497483253479004
1786,909776,UNCLASSIFIED,0.67134,4.027651309967041
1940,910906,UNCLASSIFIED,4.518837,2.9178595542907715
1053,906846,UNCLASSIFIED,1.254515,1.966347336769104
1564,910851,UNCLASSIFIED,0.615966,2.367191791534424
1862,906999,UNCLASSIFIED,-1.030756,-1.683677077293396
1918,907299,UNCLASSIFIED,0.947089,1.487626552581787
1529,907056,UNCLASSIFIED,0.396632,1.4080889225006104
1594,906831,UNCLASSIFIED,4.347215,4.1570048332214355
1786,688121,UNCLASSIFIED,4.501578,3.6710634231567383
1561,907290,UNCLASSIFIED,1.267754,2.69187593460083
1621,1331049,UNCLASSIFIED,2.608427,2.5064120292663574
1930,910942,UNCLASSIFIED,-0.573964,-0.5915159583091736
1512,949166,UNCLASSIFIED,5.575586,5.399223804473877
1080,1240184,UNCLASSIFIED,-1.628514,-2.7409114837646484
1199,1240215,UNCLASSIFIED,4.105359,3.929593086242676
2109,1240128,UNCLASSIFIED,1.930674,3.3884191513061523
2047,907796,UNCLASSIFIED,2.623544,2.4664969444274902
1511,684072,UNCLASSIFIED,-3.154563,-2.771677017211914
1191,1303912,UNCLASSIFIED,-5.129625,-4.987636089324951
1200,907268,UNCLASSIFIED,2.617776,1.7007099390029907
1010,909701,UNCLASSIFIED,2.612688,2.7569808959960938
1093,906804,UNCLASSIFIED,3.286782,2.8849081993103027
1249,724831,UNCLASSIFIED,2.256532,3.1919713020324707
1913,949158,UNCLASSIFIED,3.915107,3.8247008323669434
1564,1330935,UNCLASSIFIED,3.533426,2.8611063957214355
1088,910784,UNCLASSIFIED,2.726639,2.2296202182769775
1089,724863,UNCLASSIFIED,3.086507,3.3142013549804688
1032,949157,UNCLASSIFIED,1.799798,2.224930763244629
1036,908454,UNCLASSIFIED,0.461423,3.8630990982055664
1941,930082,UNCLASSIFIED,-4.316974,-4.267660617828369
1549,908142,UNCLASSIFIED,2.322164,2.6828765869140625
1559,1331039,UNCLASSIFIED,-2.672327,-2.682671070098877
1621,925345,UNCLASSIFIED,3.130853,2.537921905517578
1511,909759,UNCLASSIFIED,-2.850968,-1.4811077117919922
1010,1322218,UNCLASSIFIED,2.527004,3.074631690979004
1088,946357,UNCLASSIFIED,-0.438016,0.8509537577629089
1622,946361,UNCLASSIFIED,5.109417,4.544795036315918
1578,1303896,UNCLASSIFIED,3.176803,3.055642604827881
1058,908467,UNCLASSIFIED,1.638272,2.8206710815429688
1559,1298539,UNCLASSIFIED,-0.543438,-2.295346260070801
2040,1298219,UNCLASSIFIED,3.919143,2.665649890899658
1549,924105,UNCLASSIFIED,-1.011404,-0.4386964440345764
1930,1298539,UNCLASSIFIED,1.245323,1.8511873483657837
1088,908156,UNCLASSIFIED,-1.10639,-0.4316776394844055
1625,909777,UNCLASSIFIED,4.683573,3.3507938385009766
1003,909699,UNCLASSIFIED,-0.141942,0.3923417627811432
1191,906827,UNCLASSIFIED,-5.370169,-5.383693695068359
1004,906794,UNCLASSIFIED,-2.86716,-2.877908229827881
1507,910401,UNCLASSIFIED,3.681281,3.62618350982666
1553,905973,UNCLASSIFIED,2.676003,4.379727363586426
1939,907298,UNCLASSIFIED,3.496791,2.8322157859802246
2107,905965,UNCLASSIFIED,4.039446,3.4422340393066406
2045,908138,UNCLASSIFIED,5.07726,4.998207092285156
1576,1298352,UNCLASSIFIED,6.299405,5.003032207489014
2110,1331039,UNCLASSIFIED,4.51117,4.4313154220581055
1617,949168,UNCLASSIFIED,2.161774,2.182068347930908
1617,906852,UNCLASSIFIED,2.108191,3.4223790168762207
1576,909701,UNCLASSIFIED,0.995909,2.122842311859131
1249,909756,UNCLASSIFIED,5.081642,4.0676350593566895
1624,905973,UNCLASSIFIED,4.467233,2.9637160301208496
1549,1240215,UNCLASSIFIED,4.461076,4.769444942474365
1622,1322218,UNCLASSIFIED,5.038595,3.9708962440490723
1912,1298539,UNCLASSIFIED,5.042239,4.258118629455566
1549,907268,UNCLASSIFIED,2.196203,2.8433837890625
1012,908131,UNCLASSIFIED,2.364166,2.1104001998901367
1091,909975,UNCLASSIFIED,3.700729,2.9185872077941895
1529,687829,UNCLASSIFIED,2.140564,1.607163906097412
1057,908158,UNCLASSIFIED,-2.559847,-2.4794955253601074
1553,909731,UNCLASSIFIED,1.454223,2.2255775928497314
1054,908459,UNCLASSIFIED,5.998958,4.844249725341797
1249,907290,UNCLASSIFIED,5.927142,4.309919834136963
1190,909717,UNCLASSIFIED,-2.326716,-2.398160457611084
1248,909707,UNCLASSIFIED,-4.299799,-1.4120049476623535
1618,1322218,UNCLASSIFIED,3.17542,3.1066722869873047
1927,908136,UNCLASSIFIED,4.074941,4.37296724319458
1928,949166,UNCLASSIFIED,5.456058,5.493368625640869
1931,1290765,UNCLASSIFIED,4.804552,5.417993545532227
1036,1240144,UNCLASSIFIED,4.854434,4.198497295379639
1916,910705,UNCLASSIFIED,1.965651,2.3324131965637207
1250,753539,UNCLASSIFIED,0.65111,2.3177847862243652
1576,906847,UNCLASSIFIED,1.986834,1.9672515392303467
1930,949168,UNCLASSIFIED,0.631739,0.9066274762153625
1559,907056,UNCLASSIFIED,-0.45071,-1.1767200231552124
1926,1298539,UNCLASSIFIED,2.739338,1.9122406244277954
1933,949155,UNCLASSIFIED,3.647408,2.925870895385742
1916,1322218,UNCLASSIFIED,0.945664,2.323605537414551
1618,908158,UNCLASSIFIED,2.137828,2.02536678314209
1510,684052,UNCLASSIFIED,1.766885,1.4483987092971802
1561,906804,UNCLASSIFIED,-2.588772,0.5440428256988525
1918,1240215,UNCLASSIFIED,2.636256,2.7654294967651367
1053,906831,UNCLASSIFIED,1.796593,2.077545166015625
1630,724831,UNCLASSIFIED,3.462552,3.5973076820373535
1635,909731,UNCLASSIFIED,4.520654,4.439257621765137
1620,946361,UNCLASSIFIED,4.954404,5.586780548095703
1613,908159,UNCLASSIFIED,0.897952,1.4039515256881714
1049,907064,UNCLASSIFIED,4.81262,4.8148393630981445
1557,905973,UNCLASSIFIED,5.815118,4.568208694458008
1915,684072,UNCLASSIFIED,2.522884,2.6278305053710938
1631,909777,UNCLASSIFIED,1.880383,1.5098544359207153
1249,908127,UNCLASSIFIED,2.698815,2.7435479164123535
1007,907072,UNCLASSIFIED,-5.199044,-5.618499755859375
1005,908127,UNCLASSIFIED,2.264585,2.708029270172119
1190,684072,UNCLASSIFIED,-5.020614,-4.4587225914001465
1047,908474,UNCLASSIFIED,4.212999,4.996997833251953
1613,724831,UNCLASSIFIED,3.840584,4.244303226470947
1088,684072,UNCLASSIFIED,-0.31505,-0.5720962882041931
1941,907322,UNCLASSIFIED,-3.304776,-4.106904029846191
1908,1240221,UNCLASSIFIED,2.433933,2.364558219909668
1512,909759,UNCLASSIFIED,4.399589,4.679629802703857
1615,908136,UNCLASSIFIED,4.577982,4.338210105895996
1786,909756,UNCLASSIFIED,4.87355,2.5671310424804688
1089,906852,UNCLASSIFIED,5.04076,4.907532691955566
1083,907322,UNCLASSIFIED,3.372289,2.324960708618164
1047,949166,UNCLASSIFIED,5.671127,5.640250205993652
1003,1240221,UNCLASSIFIED,-4.517578,-4.135393142700195
1564,907000,UNCLASSIFIED,0.855572,2.6835522651672363
2046,724855,UNCLASSIFIED,3.437384,2.6391897201538086
1049,930082,UNCLASSIFIED,4.245096,2.978818893432617
1593,906848,UNCLASSIFIED,-0.408302,0.7205960750579834
1058,907043,UNCLASSIFIED,2.696374,1.0661277770996094
1997,906827,UNCLASSIFIED,3.969348,3.8146557807922363
1049,910705,UNCLASSIFIED,3.217905,1.9597194194793701
1853,905965,UNCLASSIFIED,3.825096,3.5465898513793945
1928,909696,UNCLASSIFIED,2.721466,3.1590614318847656
1854,1303896,UNCLASSIFIED,4.622667,3.5768399238586426
1622,687600,UNCLASSIFIED,5.195873,4.438732147216797
1068,906794,UNCLASSIFIED,1.127749,1.5565919876098633
1614,909777,UNCLASSIFIED,2.115834,2.1865854263305664
1852,949156,UNCLASSIFIED,6.065069,5.621600151062012
1089,1331049,UNCLASSIFIED,0.950956,1.1402807235717773
1561,906831,UNCLASSIFIED,1.922963,2.3758316040039062
1930,907050,UNCLASSIFIED,2.028872,2.8235578536987305
1168,908142,UNCLASSIFIED,2.579212,1.689920425415039
1079,908471,UNCLASSIFIED,3.725155,3.4419846534729004
1259,909264,UNCLASSIFIED,4.996274,3.8827505111694336
2106,906847,UNCLASSIFIED,2.561362,1.6505681276321411
1626,1303896,UNCLASSIFIED,-0.484033,-0.8990544080734253
1629,908459,UNCLASSIFIED,5.461704,4.8685126304626465
1083,909731,UNCLASSIFIED,0.910731,2.0600316524505615
1057,910942,UNCLASSIFIED,-0.417185,-2.72774600982666
1248,907050,UNCLASSIFIED,-4.849435,-1.844079613685608
1594,688121,UNCLASSIFIED,5.572995,6.372354984283447
1046,949165,UNCLASSIFIED,3.28346,1.8062416315078735
1239,908159,UNCLASSIFIED,0.589801,0.25854015350341797
1622,905965,UNCLASSIFIED,2.067723,2.4259634017944336
1372,909701,UNCLASSIFIED,0.280414,0.5420125722885132
1613,1240221,UNCLASSIFIED,1.903889,2.601588726043701
1932,908471,UNCLASSIFIED,3.791053,3.277413845062256
1630,684072,UNCLASSIFIED,4.765681,3.668557643890381
1268,906847,UNCLASSIFIED,4.464255,4.462789058685303
1080,909769,UNCLASSIFIED,-1.202252,-0.45779120922088623
1613,1330987,UNCLASSIFIED,-0.755985,1.0316812992095947
1268,907056,UNCLASSIFIED,4.146844,4.36006498336792
1932,907268,UNCLASSIFIED,1.779639,1.9794096946716309
1926,1290765,UNCLASSIFIED,1.353083,1.3151073455810547
1873,908149,UNCLASSIFIED,2.370419,0.9938127994537354
1007,908474,UNCLASSIFIED,-5.633858,-5.601480960845947
1046,724855,UNCLASSIFIED,1.412657,4.274753570556641
1930,949163,UNCLASSIFIED,0.693457,0.1329372525215149
1941,1240215,UNCLASSIFIED,-6.051831,-4.183488845825195
1003,907043,UNCLASSIFIED,-4.676639,-4.30922269821167
2043,1298539,UNCLASSIFIED,6.030684,5.715718746185303
1053,909785,UNCLASSIFIED,-1.395978,-0.3804864287376404
1615,907290,UNCLASSIFIED,6.463651,6.132235050201416
1912,906836,UNCLASSIFIED,1.796472,0.9842836856842041
1936,909720,UNCLASSIFIED,2.038353,2.8970236778259277
1561,925343,UNCLASSIFIED,3.708071,2.918297290802002
1017,1240210,UNCLASSIFIED,3.793847,2.821803092956543
1549,906846,UNCLASSIFIED,3.046374,3.354066848754883
1004,1330935,UNCLASSIFIED,-2.743061,-4.111738204956055
1620,1240144,UNCLASSIFIED,5.157275,5.225009918212891
1873,907060,UNCLASSIFIED,0.753029,0.5975304841995239
1925,909720,UNCLASSIFIED,5.46658,5.225558280944824
1559,949157,UNCLASSIFIED,-2.905206,-2.2346444129943848
1249,684052,UNCLASSIFIED,2.613217,2.458904266357422
1010,1331049,UNCLASSIFIED,2.970969,2.8497419357299805
1624,907043,UNCLASSIFIED,-0.412493,1.2514959573745728
1179,724831,UNCLASSIFIED,0.006694,0.6905686259269714
2110,905973,UNCLASSIFIED,6.06457,4.819791793823242
1558,1240210,UNCLASSIFIED,2.125313,1.845642328262329
1007,907064,UNCLASSIFIED,-4.229242,-4.446135520935059
1617,687829,UNCLASSIFIED,3.190459,3.948981285095215
1003,687600,UNCLASSIFIED,0.782097,-0.5540647506713867
1079,753586,UNCLASSIFIED,0.458247,0.5862175226211548
1057,753539,UNCLASSIFIED,-2.862114,-1.2634750604629517
2096,971773,UNCLASSIFIED,2.788159,2.934389591217041
1559,909731,UNCLASSIFIED,-2.941807,-3.3516550064086914
1093,1240128,UNCLASSIFIED,3.832119,4.578906536102295
1862,949158,UNCLASSIFIED,-2.049772,-1.901802897453308
1005,910706,UNCLASSIFIED,0.924491,0.46316102147102356
1047,930082,UNCLASSIFIED,4.78305,5.001223564147949
1089,909977,UNCLASSIFIED,6.610563,5.458111763000488
1375,909756,UNCLASSIFIED,6.901006,6.2548298835754395
1088,909717,UNCLASSIFIED,1.387363,1.472927451133728
1912,924186,UNCLASSIFIED,2.752971,2.5047030448913574
1047,910942,UNCLASSIFIED,0.564332,3.0189647674560547
1911,1240184,UNCLASSIFIED,-4.244497,-4.447356700897217
1168,684062,UNCLASSIFIED,3.198964,2.5310983657836914
1054,924105,UNCLASSIFIED,3.099588,2.433565139770508
1936,1331040,UNCLASSIFIED,0.592379,1.3316859006881714
1910,909262,UNCLASSIFIED,2.969647,2.3581528663635254
2040,1240166,UNCLASSIFIED,0.492258,0.3814965486526489
1073,925343,UNCLASSIFIED,6.423733,5.6013946533203125
1930,1330933,UNCLASSIFIED,-1.085476,-0.3036611080169678
1862,908149,UNCLASSIFIED,-1.937999,-0.8860485553741455
1615,906838,UNCLASSIFIED,5.168888,4.455117702484131
1560,906804,UNCLASSIFIED,0.091883,1.7088189125061035
1936,1330933,UNCLASSIFIED,0.370352,0.973664402961731
1017,909701,UNCLASSIFIED,2.418824,2.4069361686706543
1625,1240210,UNCLASSIFIED,3.684437,4.468166828155518
1088,930082,UNCLASSIFIED,5.229353,2.8709969520568848
1036,909255,UNCLASSIFIED,2.106184,3.2389345169067383
1511,949161,UNCLASSIFIED,-2.998816,-2.970707416534424
2107,1298219,UNCLASSIFIED,5.800396,6.255620956420898
1060,907273,UNCLASSIFIED,-0.507934,-0.1812663972377777
1911,908156,UNCLASSIFIED,-8.294532,-7.690602779388428
1239,908459,UNCLASSIFIED,3.719282,3.657433032989502
1553,909774,UNCLASSIFIED,3.463687,4.71198034286499
2096,907298,UNCLASSIFIED,2.691914,2.2387232780456543
1924,1240149,UNCLASSIFIED,3.625086,3.123365879058838
1940,906827,UNCLASSIFIED,4.052455,3.857679843902588
1091,908149,UNCLASSIFIED,5.344167,2.214064598083496
1372,1330987,UNCLASSIFIED,0.541221,1.4162907600402832
1618,909701,UNCLASSIFIED,2.373889,2.03884220123291
1006,1290795,UNCLASSIFIED,3.782002,1.0601928234100342
1093,724831,UNCLASSIFIED,4.266488,4.311412334442139
1625,910401,UNCLASSIFIED,3.213065,3.4656896591186523
1622,907298,UNCLASSIFIED,4.707265,3.7526893615722656
1635,907298,UNCLASSIFIED,5.059188,4.792312145233154
1855,1240215,UNCLASSIFIED,4.436626,5.433801174163818
1624,907056,UNCLASSIFIED,2.833632,3.7248311042785645
1598,1240144,UNCLASSIFIED,4.692084,4.452026844024658
1909,949164,UNCLASSIFIED,1.21096,1.4789783954620361
2045,1240149,UNCLASSIFIED,4.169237,4.125512599945068
1933,906848,UNCLASSIFIED,3.927349,2.9231319427490234
2106,908132,UNCLASSIFIED,3.577233,2.167630672454834
1011,688121,UNCLASSIFIED,5.68873,5.098380088806152
1085,1322218,UNCLASSIFIED,1.648534,1.9954530000686646
1912,949165,UNCLASSIFIED,4.257959,2.9055261611938477
1928,1240128,UNCLASSIFIED,5.669952,4.498565196990967
1912,906853,UNCLASSIFIED,4.515302,4.881072044372559
1239,1240166,UNCLASSIFIED,-0.29799,0.5920962691307068
1873,908136,UNCLASSIFIED,0.284877,0.5467236042022705
1085,908156,UNCLASSIFIED,-5.463442,-6.218308448791504
1068,906804,UNCLASSIFIED,0.684463,1.1235913038253784
2096,909754,UNCLASSIFIED,5.868984,4.809624671936035
1939,908136,UNCLASSIFIED,2.247927,2.034119129180908
