DRUG_ID,COSMIC_ID,TCGA_DESC,Label,Pred
2107,1240210,UNCLASSIFIED,4.493572,4.742878437042236
1249,949164,UNCLASSIFIED,2.275649,2.965229034423828
1930,909776,UNCLASSIFIED,1.013173,1.5205378532409668
2046,909699,UNCLASSIFIED,5.823349,5.373209476470947
1177,909976,UNCLASSIFIED,2.896935,4.405465602874756
1032,908136,UNCLASSIFIED,2.060299,1.4920954704284668
1576,1298539,UNCLASSIFIED,3.870348,4.007852554321289
1618,1240210,UNCLASSIFIED,2.879726,3.2277188301086426
2048,907298,UNCLASSIFIED,-2.454248,-4.319394111633301
1250,907796,UNCLASSIFIED,2.06628,2.2389461994171143
1012,924186,UNCLASSIFIED,1.378592,1.8071812391281128
1625,909731,UNCLASSIFIED,3.876258,4.006163120269775
1997,1298539,UNCLASSIFIED,4.728318,3.8917102813720703
1004,908131,UNCLASSIFIED,-5.377213,-4.124307632446289
2047,906794,UNCLASSIFIED,3.4919,3.0736610889434814
1017,907796,UNCLASSIFIED,3.497839,4.094809055328369
1909,909696,UNCLASSIFIED,-2.770738,-2.578535795211792
1191,910849,UNCLASSIFIED,-3.689308,-5.106788158416748
1512,949155,UNCLASSIFIED,3.62205,4.101173400878906
1010,910906,UNCLASSIFIED,2.929821,2.336803436279297
1939,1327774,UNCLASSIFIED,1.600091,1.7443182468414307
1931,688121,UNCLASSIFIED,6.333002,6.227535247802734
2109,925345,UNCLASSIFIED,1.772901,2.126884937286377
1006,1240221,UNCLASSIFIED,0.3971,-0.7591997385025024
1010,910695,UNCLASSIFIED,0.790106,1.6926078796386719
1634,949166,UNCLASSIFIED,4.954474,4.642889022827148
1919,971773,UNCLASSIFIED,0.876755,1.5108100175857544
1625,949168,UNCLASSIFIED,4.551107,5.4010329246521
1557,687600,UNCLASSIFIED,4.603964,5.33840799331665
1268,906846,UNCLASSIFIED,5.226646,3.838456153869629
1916,908132,UNCLASSIFIED,2.643216,2.6170833110809326
1131,907322,UNCLASSIFIED,2.91029,3.7033116817474365
1557,906853,UNCLASSIFIED,6.732534,6.061938285827637
1199,906794,UNCLASSIFIED,3.786873,3.5457797050476074
1237,907290,UNCLASSIFIED,6.21355,6.259104251861572
1909,1330935,UNCLASSIFIED,1.865361,-3.369474411010742
1060,949160,UNCLASSIFIED,0.591483,1.0499249696731567
1940,684052,UNCLASSIFIED,3.178083,3.2017126083374023
1933,1303912,UNCLASSIFIED,3.980291,4.6468634605407715
1179,924105,UNCLASSIFIED,-0.099911,0.044760316610336304
2096,907047,UNCLASSIFIED,1.870174,2.627208709716797
1053,909976,UNCLASSIFIED,3.060147,3.08046555519104
1615,1330933,UNCLASSIFIED,4.105655,3.409467935562134
1625,908467,UNCLASSIFIED,5.346011,4.287416934967041
1046,946357,UNCLASSIFIED,0.840808,0.12909698486328125
1017,1331049,UNCLASSIFIED,3.173921,2.432396650314331
1924,930082,UNCLASSIFIED,1.056614,2.1399950981140137
2045,1298539,UNCLASSIFIED,5.525463,5.6842217445373535
2107,907290,UNCLASSIFIED,5.959501,5.858469009399414
1553,1331039,UNCLASSIFIED,2.756428,2.6861839294433594
1084,909976,UNCLASSIFIED,-3.61784,-2.2800025939941406
1006,908138,UNCLASSIFIED,4.565659,3.347949743270874
1375,910401,UNCLASSIFIED,4.801592,5.305816650390625
1916,907290,UNCLASSIFIED,1.785039,1.6173642873764038
1913,687829,UNCLASSIFIED,5.359776,4.857899188995361
1085,949155,UNCLASSIFIED,1.939617,1.7977982759475708
1852,908132,UNCLASSIFIED,3.735744,4.169260025024414
1372,949164,UNCLASSIFIED,2.209204,2.3385815620422363
1239,906831,UNCLASSIFIED,2.556917,0.9079591631889343
2111,971773,UNCLASSIFIED,3.09396,2.6347711086273193
1177,909756,UNCLASSIFIED,5.168016,5.301601409912109
1004,1331039,UNCLASSIFIED,-5.165852,-4.988879680633545
1928,907299,UNCLASSIFIED,3.724563,3.368082284927368
1613,908132,UNCLASSIFIED,-0.726722,2.0970304012298584
1091,908131,UNCLASSIFIED,1.90377,2.210758686065674
1248,910849,UNCLASSIFIED,-5.546095,-4.249444484710693
1073,1303896,UNCLASSIFIED,3.615309,2.493758201599121
1626,909754,UNCLASSIFIED,3.743158,3.940952777862549
1915,907268,UNCLASSIFIED,2.68517,1.937018871307373
1083,905973,UNCLASSIFIED,3.096353,3.404167890548706
1620,910705,UNCLASSIFIED,4.388148,4.240373134613037
1017,907273,UNCLASSIFIED,3.477901,3.086148500442505
1933,687780,UNCLASSIFIED,4.070368,4.971381664276123
1512,930082,UNCLASSIFIED,5.358742,4.82965612411499
1620,907273,UNCLASSIFIED,4.416593,3.96061635017395
1618,909264,UNCLASSIFIED,3.85473,4.362271308898926
1085,949160,UNCLASSIFIED,1.976638,2.0857715606689453
1046,906848,UNCLASSIFIED,1.304883,1.2871326208114624
1073,907043,UNCLASSIFIED,2.438243,3.066077470779419
1625,909720,UNCLASSIFIED,4.387282,4.891166687011719
1372,909779,UNCLASSIFIED,2.583667,2.655534029006958
1927,684059,UNCLASSIFIED,4.249765,3.883795738220215
2047,687780,UNCLASSIFIED,3.464066,2.050583600997925
1799,1330987,UNCLASSIFIED,0.947663,2.1929683685302734
1239,907044,UNCLASSIFIED,0.291893,1.150822401046753
1925,908131,UNCLASSIFIED,4.986221,5.216031551361084
1034,910906,UNCLASSIFIED,-3.732584,-3.7847142219543457
1249,1240210,UNCLASSIFIED,2.07482,2.862239122390747
1908,949163,UNCLASSIFIED,2.519935,1.5702894926071167
1593,1298534,UNCLASSIFIED,1.814089,3.8222453594207764
1068,1240210,UNCLASSIFIED,0.700598,1.172587275505066
2096,687780,UNCLASSIFIED,2.188887,2.417470693588257
2048,907056,UNCLASSIFIED,-1.014455,-2.6246888637542725
1578,906848,UNCLASSIFIED,4.564126,4.77949333190918
1617,909754,UNCLASSIFIED,0.189052,4.363623142242432
1627,909732,UNCLASSIFIED,3.021484,2.708037853240967
1553,1331049,UNCLASSIFIED,1.646024,1.3196953535079956
1510,907273,UNCLASSIFIED,3.478913,3.057483673095703
1593,909732,UNCLASSIFIED,3.802167,2.525885820388794
1912,724831,UNCLASSIFIED,3.928564,3.3748388290405273
2047,1330987,UNCLASSIFIED,1.232264,2.0023398399353027
2048,688121,UNCLASSIFIED,-2.396043,-2.964989423751831
1057,909707,UNCLASSIFIED,0.132994,-1.7969512939453125
1932,946357,UNCLASSIFIED,0.975195,1.2267578840255737
1561,909701,UNCLASSIFIED,-0.801795,0.35028010606765747
1190,906861,UNCLASSIFIED,0.161844,-2.6819612979888916
1080,909262,UNCLASSIFIED,-5.098188,-4.486799716949463
1563,906853,UNCLASSIFIED,7.554408,6.912583827972412
1131,909716,UNCLASSIFIED,2.367175,4.336301326751709
1854,909976,UNCLASSIFIED,4.962302,4.398406982421875
2040,924186,UNCLASSIFIED,-0.138068,0.0721403956413269
1510,908127,UNCLASSIFIED,3.638172,3.337595224380493
1557,949166,UNCLASSIFIED,5.593118,5.336867809295654
1091,909774,UNCLASSIFIED,2.782897,2.2363545894622803
1053,724831,UNCLASSIFIED,3.973761,4.088474750518799
1053,949165,UNCLASSIFIED,3.331853,2.933614492416382
1615,925341,UNCLASSIFIED,5.210446,4.947038650512695
2045,909731,UNCLASSIFIED,3.752911,3.558638334274292
1620,908467,UNCLASSIFIED,5.346011,4.791496276855469
1908,909759,UNCLASSIFIED,1.778591,2.6515917778015137
1007,1240210,UNCLASSIFIED,-5.004011,-5.695788383483887
1559,907273,UNCLASSIFIED,-3.180897,-3.832813262939453
2107,684062,UNCLASSIFIED,5.322928,4.700155735015869
1614,909731,UNCLASSIFIED,4.398567,2.83960223197937
1563,949165,UNCLASSIFIED,5.798568,5.447240829467773
1507,909722,UNCLASSIFIED,4.358466,3.110795736312866
1060,909977,UNCLASSIFIED,2.918718,2.9976699352264404
1622,910851,UNCLASSIFIED,3.297608,3.83280873298645
1854,906848,UNCLASSIFIED,4.479954,4.991506099700928
1180,906838,UNCLASSIFIED,-2.381161,-3.4042108058929443
1853,1303896,UNCLASSIFIED,4.611722,3.506760358810425
2048,909720,UNCLASSIFIED,-4.038643,-2.7709102630615234
1006,949166,UNCLASSIFIED,2.797743,-0.5785315036773682
1916,949155,UNCLASSIFIED,2.660534,1.8975672721862793
1093,907043,UNCLASSIFIED,4.623149,3.002387285232544
1022,687600,UNCLASSIFIED,0.80071,0.5983061194419861
1006,909699,UNCLASSIFIED,4.15154,4.791675090789795
1630,908149,UNCLASSIFIED,5.345354,3.6454641819000244
1916,907322,UNCLASSIFIED,2.952992,2.966423749923706
2096,909977,UNCLASSIFIED,5.323741,4.645157337188721
1627,1240184,UNCLASSIFIED,2.738071,3.4302773475646973
1621,906999,UNCLASSIFIED,4.920286,4.736316204071045
1913,1322218,UNCLASSIFIED,4.28917,4.367912769317627
1058,909776,UNCLASSIFIED,2.192479,2.210411548614502
1088,907268,UNCLASSIFIED,0.778132,0.274822473526001
1936,906831,UNCLASSIFIED,1.268849,1.5742191076278687
1180,910703,UNCLASSIFIED,-3.257321,-3.37998628616333
2045,908467,UNCLASSIFIED,3.970319,4.342078685760498
1559,949158,UNCLASSIFIED,-4.055649,-3.972423553466797
1088,906800,UNCLASSIFIED,-0.176903,-0.7064498662948608
2046,906831,UNCLASSIFIED,1.177097,1.4043552875518799
1549,910851,UNCLASSIFIED,3.991337,4.897248268127441
1799,907056,UNCLASSIFIED,3.944835,5.354150295257568
1931,909262,UNCLASSIFIED,4.004708,4.091512680053711
1621,906861,UNCLASSIFIED,5.582815,4.856330871582031
1997,949157,UNCLASSIFIED,4.221033,2.312784194946289
1629,905973,UNCLASSIFIED,4.474114,4.997208595275879
1249,949155,UNCLASSIFIED,1.906373,2.0373849868774414
1249,906848,UNCLASSIFIED,1.944321,2.660132646560669
1622,907044,UNCLASSIFIED,3.978953,3.617100954055786
1931,909975,UNCLASSIFIED,6.977518,6.566866874694824
1053,908454,UNCLASSIFIED,3.332599,2.1632838249206543
1200,909975,UNCLASSIFIED,4.402084,4.377141952514648
1940,906861,UNCLASSIFIED,3.439935,3.7979607582092285
1553,684062,UNCLASSIFIED,1.359855,1.2549314498901367
1010,949156,UNCLASSIFIED,2.656174,3.4416608810424805
1909,906861,UNCLASSIFIED,3.342726,2.8185806274414062
1088,907299,UNCLASSIFIED,1.475658,1.6820828914642334
1180,724855,UNCLASSIFIED,1.149971,-1.148620367050171
1560,949163,UNCLASSIFIED,1.766158,2.2022290229797363
1786,909776,UNCLASSIFIED,0.67134,4.010937690734863
1940,910906,UNCLASSIFIED,4.518837,3.257097005844116
1053,906846,UNCLASSIFIED,1.254515,1.7306689023971558
1564,910851,UNCLASSIFIED,0.615966,3.0745749473571777
1862,906999,UNCLASSIFIED,-1.030756,-1.7545069456100464
1918,907299,UNCLASSIFIED,0.947089,1.5320560932159424
1529,907056,UNCLASSIFIED,0.396632,1.7230024337768555
1594,906831,UNCLASSIFIED,4.347215,3.9902501106262207
1786,688121,UNCLASSIFIED,4.501578,3.3281869888305664
1561,907290,UNCLASSIFIED,1.267754,2.2984485626220703
1621,1331049,UNCLASSIFIED,2.608427,2.7703683376312256
1930,910942,UNCLASSIFIED,-0.573964,-0.7170190811157227
1512,949166,UNCLASSIFIED,5.575586,5.425184726715088
1080,1240184,UNCLASSIFIED,-1.628514,-1.2170045375823975
1199,1240215,UNCLASSIFIED,4.105359,4.069055557250977
2109,1240128,UNCLASSIFIED,1.930674,2.9724037647247314
2047,907796,UNCLASSIFIED,2.623544,2.3560433387756348
1511,684072,UNCLASSIFIED,-3.154563,-3.5357327461242676
1191,1303912,UNCLASSIFIED,-5.129625,-4.949645519256592
1200,907268,UNCLASSIFIED,2.617776,2.2591445446014404
1010,909701,UNCLASSIFIED,2.612688,2.9899516105651855
1093,906804,UNCLASSIFIED,3.286782,2.949458599090576
1249,724831,UNCLASSIFIED,2.256532,3.2462847232818604
1913,949158,UNCLASSIFIED,3.915107,3.6083927154541016
1564,1330935,UNCLASSIFIED,3.533426,2.802278757095337
1088,910784,UNCLASSIFIED,2.726639,2.0465424060821533
1089,724863,UNCLASSIFIED,3.086507,3.6397972106933594
1032,949157,UNCLASSIFIED,1.799798,2.334319829940796
1036,908454,UNCLASSIFIED,0.461423,3.5850307941436768
1941,930082,UNCLASSIFIED,-4.316974,-3.9462599754333496
1549,908142,UNCLASSIFIED,2.322164,2.7765848636627197
1559,1331039,UNCLASSIFIED,-2.672327,-3.122985363006592
1621,925345,UNCLASSIFIED,3.130853,2.635989189147949
1511,909759,UNCLASSIFIED,-2.850968,-1.7267966270446777
1010,1322218,UNCLASSIFIED,2.527004,2.8430075645446777
1088,946357,UNCLASSIFIED,-0.438016,0.44297969341278076
1622,946361,UNCLASSIFIED,5.109417,4.481149196624756
1578,1303896,UNCLASSIFIED,3.176803,3.0614302158355713
1058,908467,UNCLASSIFIED,1.638272,2.386381149291992
1559,1298539,UNCLASSIFIED,-0.543438,-1.4420011043548584
2040,1298219,UNCLASSIFIED,3.919143,2.7795023918151855
1549,924105,UNCLASSIFIED,-1.011404,0.2652692198753357
1930,1298539,UNCLASSIFIED,1.245323,2.406914710998535
1088,908156,UNCLASSIFIED,-1.10639,-0.3587214946746826
1625,909777,UNCLASSIFIED,4.683573,3.5371804237365723
1003,909699,UNCLASSIFIED,-0.141942,0.3887206017971039
1191,906827,UNCLASSIFIED,-5.370169,-5.415320873260498
1004,906794,UNCLASSIFIED,-2.86716,-3.116678237915039
1507,910401,UNCLASSIFIED,3.681281,3.6414570808410645
1553,905973,UNCLASSIFIED,2.676003,4.515598773956299
1939,907298,UNCLASSIFIED,3.496791,2.689419984817505
2107,905965,UNCLASSIFIED,4.039446,3.7847237586975098
2045,908138,UNCLASSIFIED,5.07726,4.889703273773193
1576,1298352,UNCLASSIFIED,6.299405,5.541207790374756
2110,1331039,UNCLASSIFIED,4.51117,4.451117515563965
1617,949168,UNCLASSIFIED,2.161774,1.9581801891326904
1617,906852,UNCLASSIFIED,2.108191,3.569187879562378
1576,909701,UNCLASSIFIED,0.995909,2.13142728805542
1249,909756,UNCLASSIFIED,5.081642,4.619730472564697
1624,905973,UNCLASSIFIED,4.467233,2.692638874053955
1549,1240215,UNCLASSIFIED,4.461076,4.644338607788086
1622,1322218,UNCLASSIFIED,5.038595,3.766615390777588
1912,1298539,UNCLASSIFIED,5.042239,4.345682144165039
1549,907268,UNCLASSIFIED,2.196203,2.8885610103607178
1012,908131,UNCLASSIFIED,2.364166,1.946135401725769
1091,909975,UNCLASSIFIED,3.700729,3.2238383293151855
1529,687829,UNCLASSIFIED,2.140564,1.5750237703323364
1057,908158,UNCLASSIFIED,-2.559847,-3.308650255203247
1553,909731,UNCLASSIFIED,1.454223,2.266536235809326
1054,908459,UNCLASSIFIED,5.998958,5.051013469696045
1249,907290,UNCLASSIFIED,5.927142,4.785687446594238
1190,909717,UNCLASSIFIED,-2.326716,-2.26334810256958
1248,909707,UNCLASSIFIED,-4.299799,-1.5930135250091553
1618,1322218,UNCLASSIFIED,3.17542,3.3961262702941895
1927,908136,UNCLASSIFIED,4.074941,4.290937423706055
1928,949166,UNCLASSIFIED,5.456058,5.624712944030762
1931,1290765,UNCLASSIFIED,4.804552,5.308043956756592
1036,1240144,UNCLASSIFIED,4.854434,4.12446403503418
1916,910705,UNCLASSIFIED,1.965651,2.288984537124634
1250,753539,UNCLASSIFIED,0.65111,3.0366623401641846
1576,906847,UNCLASSIFIED,1.986834,2.2866923809051514
1930,949168,UNCLASSIFIED,0.631739,1.7805434465408325
1559,907056,UNCLASSIFIED,-0.45071,-0.8555700778961182
1926,1298539,UNCLASSIFIED,2.739338,1.7810310125350952
1933,949155,UNCLASSIFIED,3.647408,2.825228691101074
1916,1322218,UNCLASSIFIED,0.945664,2.157021999359131
1618,908158,UNCLASSIFIED,2.137828,2.313443899154663
1510,684052,UNCLASSIFIED,1.766885,1.610373854637146
1561,906804,UNCLASSIFIED,-2.588772,0.24057623744010925
1918,1240215,UNCLASSIFIED,2.636256,2.733142375946045
1053,906831,UNCLASSIFIED,1.796593,2.1224989891052246
1630,724831,UNCLASSIFIED,3.462552,3.6268980503082275
1635,909731,UNCLASSIFIED,4.520654,4.262502670288086
1620,946361,UNCLASSIFIED,4.954404,5.42997932434082
1613,908159,UNCLASSIFIED,0.897952,1.4545979499816895
1049,907064,UNCLASSIFIED,4.81262,4.745727062225342
1557,905973,UNCLASSIFIED,5.815118,4.468858242034912
1915,684072,UNCLASSIFIED,2.522884,2.2748143672943115
1631,909777,UNCLASSIFIED,1.880383,1.7089998722076416
1249,908127,UNCLASSIFIED,2.698815,3.093425750732422
1007,907072,UNCLASSIFIED,-5.199044,-5.671956539154053
1005,908127,UNCLASSIFIED,2.264585,2.747323989868164
1190,684072,UNCLASSIFIED,-5.020614,-4.925208568572998
1047,908474,UNCLASSIFIED,4.212999,5.325438022613525
1613,724831,UNCLASSIFIED,3.840584,4.308141231536865
1088,684072,UNCLASSIFIED,-0.31505,-0.9306677579879761
1941,907322,UNCLASSIFIED,-3.304776,-3.882124900817871
1908,1240221,UNCLASSIFIED,2.433933,2.1225998401641846
1512,909759,UNCLASSIFIED,4.399589,4.65920877456665
1615,908136,UNCLASSIFIED,4.577982,4.276131629943848
1786,909756,UNCLASSIFIED,4.87355,2.2433359622955322
1089,906852,UNCLASSIFIED,5.04076,5.0904951095581055
1083,907322,UNCLASSIFIED,3.372289,2.064037561416626
1047,949166,UNCLASSIFIED,5.671127,5.302409648895264
1003,1240221,UNCLASSIFIED,-4.517578,-4.896356105804443
1564,907000,UNCLASSIFIED,0.855572,2.7759995460510254
2046,724855,UNCLASSIFIED,3.437384,2.8225460052490234
1049,930082,UNCLASSIFIED,4.245096,3.5645251274108887
1593,906848,UNCLASSIFIED,-0.408302,1.0966517925262451
1058,907043,UNCLASSIFIED,2.696374,1.156303882598877
1997,906827,UNCLASSIFIED,3.969348,3.683666706085205
1049,910705,UNCLASSIFIED,3.217905,2.1013786792755127
1853,905965,UNCLASSIFIED,3.825096,3.116745948791504
1928,909696,UNCLASSIFIED,2.721466,3.0164170265197754
1854,1303896,UNCLASSIFIED,4.622667,3.9869256019592285
1622,687600,UNCLASSIFIED,5.195873,4.53436803817749
1068,906794,UNCLASSIFIED,1.127749,1.621917963027954
1614,909777,UNCLASSIFIED,2.115834,2.584699869155884
1852,949156,UNCLASSIFIED,6.065069,5.688815593719482
1089,1331049,UNCLASSIFIED,0.950956,1.274723768234253
1561,906831,UNCLASSIFIED,1.922963,2.257363796234131
1930,907050,UNCLASSIFIED,2.028872,3.2342329025268555
1168,908142,UNCLASSIFIED,2.579212,2.185481071472168
1079,908471,UNCLASSIFIED,3.725155,1.9663180112838745
1259,909264,UNCLASSIFIED,4.996274,3.776965856552124
2106,906847,UNCLASSIFIED,2.561362,2.2726595401763916
1626,1303896,UNCLASSIFIED,-0.484033,-1.040764331817627
1629,908459,UNCLASSIFIED,5.461704,5.0616912841796875
1083,909731,UNCLASSIFIED,0.910731,1.8600724935531616
1057,910942,UNCLASSIFIED,-0.417185,-2.870959520339966
1248,907050,UNCLASSIFIED,-4.849435,-1.4144362211227417
1594,688121,UNCLASSIFIED,5.572995,5.816237926483154
1046,949165,UNCLASSIFIED,3.28346,2.00766921043396
1239,908159,UNCLASSIFIED,0.589801,0.27432799339294434
1622,905965,UNCLASSIFIED,2.067723,2.3103160858154297
1372,909701,UNCLASSIFIED,0.280414,0.7706185579299927
1613,1240221,UNCLASSIFIED,1.903889,2.558701276779175
1932,908471,UNCLASSIFIED,3.791053,3.4381065368652344
1630,684072,UNCLASSIFIED,4.765681,3.6395606994628906
1268,906847,UNCLASSIFIED,4.464255,4.639520168304443
1080,909769,UNCLASSIFIED,-1.202252,0.3466702699661255
1613,1330987,UNCLASSIFIED,-0.755985,1.0539443492889404
1268,907056,UNCLASSIFIED,4.146844,4.23803186416626
1932,907268,UNCLASSIFIED,1.779639,2.0163636207580566
1926,1290765,UNCLASSIFIED,1.353083,1.477447509765625
1873,908149,UNCLASSIFIED,2.370419,1.625077247619629
1007,908474,UNCLASSIFIED,-5.633858,-5.927917957305908
1046,724855,UNCLASSIFIED,1.412657,4.587093830108643
1930,949163,UNCLASSIFIED,0.693457,0.31018757820129395
1941,1240215,UNCLASSIFIED,-6.051831,-3.7304368019104004
1003,907043,UNCLASSIFIED,-4.676639,-5.01293420791626
2043,1298539,UNCLASSIFIED,6.030684,5.863893508911133
1053,909785,UNCLASSIFIED,-1.395978,-0.8192775249481201
1615,907290,UNCLASSIFIED,6.463651,6.227785110473633
1912,906836,UNCLASSIFIED,1.796472,1.0829368829727173
1936,909720,UNCLASSIFIED,2.038353,2.9523327350616455
1561,925343,UNCLASSIFIED,3.708071,2.79679012298584
1017,1240210,UNCLASSIFIED,3.793847,3.1648480892181396
1549,906846,UNCLASSIFIED,3.046374,3.5426645278930664
1004,1330935,UNCLASSIFIED,-2.743061,-4.065857887268066
1620,1240144,UNCLASSIFIED,5.157275,5.065782070159912
1873,907060,UNCLASSIFIED,0.753029,0.6257138252258301
1925,909720,UNCLASSIFIED,5.46658,5.024288654327393
1559,949157,UNCLASSIFIED,-2.905206,-2.184852123260498
1249,684052,UNCLASSIFIED,2.613217,2.4289538860321045
1010,1331049,UNCLASSIFIED,2.970969,2.849958896636963
1624,907043,UNCLASSIFIED,-0.412493,1.119078516960144
1179,724831,UNCLASSIFIED,0.006694,0.718804657459259
2110,905973,UNCLASSIFIED,6.06457,4.9874162673950195
1558,1240210,UNCLASSIFIED,2.125313,1.4168275594711304
1007,907064,UNCLASSIFIED,-4.229242,-4.0568718910217285
1617,687829,UNCLASSIFIED,3.190459,5.018748760223389
1003,687600,UNCLASSIFIED,0.782097,-0.6928769946098328
1079,753586,UNCLASSIFIED,0.458247,0.4286709427833557
1057,753539,UNCLASSIFIED,-2.862114,-0.7985645532608032
2096,971773,UNCLASSIFIED,2.788159,2.7837095260620117
1559,909731,UNCLASSIFIED,-2.941807,-3.24576735496521
1093,1240128,UNCLASSIFIED,3.832119,4.138102054595947
1862,949158,UNCLASSIFIED,-2.049772,-2.111107587814331
1005,910706,UNCLASSIFIED,0.924491,0.6747180819511414
1047,930082,UNCLASSIFIED,4.78305,5.224709510803223
1089,909977,UNCLASSIFIED,6.610563,5.653625011444092
1375,909756,UNCLASSIFIED,6.901006,6.305737018585205
1088,909717,UNCLASSIFIED,1.387363,1.7089287042617798
1912,924186,UNCLASSIFIED,2.752971,2.3037517070770264
1047,910942,UNCLASSIFIED,0.564332,2.9234836101531982
1911,1240184,UNCLASSIFIED,-4.244497,-4.313517093658447
1168,684062,UNCLASSIFIED,3.198964,2.4355320930480957
1054,924105,UNCLASSIFIED,3.099588,1.9899197816848755
1936,1331040,UNCLASSIFIED,0.592379,1.0871597528457642
1910,909262,UNCLASSIFIED,2.969647,2.6686506271362305
2040,1240166,UNCLASSIFIED,0.492258,0.26083043217658997
1073,925343,UNCLASSIFIED,6.423733,5.844872951507568
1930,1330933,UNCLASSIFIED,-1.085476,-0.2985498309135437
1862,908149,UNCLASSIFIED,-1.937999,-1.4315056800842285
1615,906838,UNCLASSIFIED,5.168888,4.290637016296387
1560,906804,UNCLASSIFIED,0.091883,0.8499513268470764
1936,1330933,UNCLASSIFIED,0.370352,1.21821928024292
1017,909701,UNCLASSIFIED,2.418824,2.316948652267456
1625,1240210,UNCLASSIFIED,3.684437,4.422823905944824
1088,930082,UNCLASSIFIED,5.229353,3.2770071029663086
1036,909255,UNCLASSIFIED,2.106184,3.5905117988586426
1511,949161,UNCLASSIFIED,-2.998816,-3.2935047149658203
2107,1298219,UNCLASSIFIED,5.800396,6.527245998382568
1060,907273,UNCLASSIFIED,-0.507934,-0.13833148777484894
1911,908156,UNCLASSIFIED,-8.294532,-7.755453109741211
1239,908459,UNCLASSIFIED,3.719282,3.7910823822021484
1553,909774,UNCLASSIFIED,3.463687,3.9949913024902344
2096,907298,UNCLASSIFIED,2.691914,2.4573304653167725
1924,1240149,UNCLASSIFIED,3.625086,3.0393927097320557
1940,906827,UNCLASSIFIED,4.052455,3.860821008682251
1091,908149,UNCLASSIFIED,5.344167,2.2487943172454834
1372,1330987,UNCLASSIFIED,0.541221,1.496147632598877
1618,909701,UNCLASSIFIED,2.373889,2.211500406265259
1006,1290795,UNCLASSIFIED,3.782002,1.0159183740615845
1093,724831,UNCLASSIFIED,4.266488,4.230038642883301
1625,910401,UNCLASSIFIED,3.213065,3.224271535873413
1622,907298,UNCLASSIFIED,4.707265,3.7449591159820557
1635,907298,UNCLASSIFIED,5.059188,4.7043352127075195
1855,1240215,UNCLASSIFIED,4.436626,5.80711030960083
1624,907056,UNCLASSIFIED,2.833632,3.5170722007751465
1598,1240144,UNCLASSIFIED,4.692084,4.352601528167725
1909,949164,UNCLASSIFIED,1.21096,1.586151361465454
2045,1240149,UNCLASSIFIED,4.169237,3.9567086696624756
1933,906848,UNCLASSIFIED,3.927349,3.053049087524414
2106,908132,UNCLASSIFIED,3.577233,1.8740270137786865
1011,688121,UNCLASSIFIED,5.68873,5.0656914710998535
1085,1322218,UNCLASSIFIED,1.648534,1.8893576860427856
1912,949165,UNCLASSIFIED,4.257959,2.8552427291870117
1928,1240128,UNCLASSIFIED,5.669952,4.00883150100708
1912,906853,UNCLASSIFIED,4.515302,4.67728853225708
1239,1240166,UNCLASSIFIED,-0.29799,0.23250533640384674
1873,908136,UNCLASSIFIED,0.284877,0.6455885767936707
1085,908156,UNCLASSIFIED,-5.463442,-4.7634711265563965
1068,906804,UNCLASSIFIED,0.684463,1.1148836612701416
2096,909754,UNCLASSIFIED,5.868984,5.158694744110107
1939,908136,UNCLASSIFIED,2.247927,2.1456634998321533
