DRUG_ID,COSMIC_ID,TCGA_DESC,Label,Pred
1249,1240174,UCEC,3.715724,3.4230446815490723
1625,1480362,OV,5.528444,5.916422367095947
1507,949177,NB,4.149879,4.244169235229492
2047,930298,CESC,2.667274,2.4833390712738037
2048,906872,NB,-1.05032,-2.36379075050354
1131,908122,BRCA,2.08785,4.021882057189941
1375,906843,CESC,6.102626,6.116988182067871
1630,905970,LUAD,4.158944,4.100864887237549
1091,946357,UNCLASSIFIED,0.411971,1.0064754486083984
1259,1298526,PAAD,4.007579,5.287923812866211
1085,925346,PAAD,5.476156,3.363502264022827
1862,907286,PAAD,-2.040349,-1.1769092082977295
1085,908447,NB,1.773809,2.1384994983673096
1011,1327766,MM,0.020412,1.7530810832977295
1559,753612,MM,-2.19486,-1.871642827987671
1926,909713,SKCM,0.338261,1.8306341171264648
1050,946359,BRCA,4.181466,4.084776401519775
1561,910852,BRCA,0.900091,0.9076035618782043
1930,924250,STAD,2.521693,1.5876035690307617
1168,1327773,DLBC,2.556823,1.7428033351898193
1564,998189,COREAD,1.064187,0.8774017095565796
1511,687457,BLCA,-1.016978,0.5830639600753784
1085,924102,THCA,3.507672,3.0325844287872314
1624,906693,PAAD,3.182596,3.8076670169830322
1088,906818,SKCM,2.831332,2.856703281402588
1919,905951,BRCA,2.222149,3.05159854888916
1564,1290730,BLCA,2.026507,1.883556842803955
2043,909750,LGG,5.143439,4.847373008728027
1918,1330947,LAML,1.697649,2.720731496810913
1131,753546,SKCM,5.781579,5.844142436981201
1083,910900,LUAD,3.573346,3.364511489868164
1079,1290813,MESO,-0.536223,-1.5712497234344482
1941,687780,UNCLASSIFIED,-5.632621,-4.797863483428955
1057,1298219,UNCLASSIFIED,0.927527,-0.2519887685775757
1614,924244,LUAD,3.536534,3.4993832111358643
2110,1240129,OV,5.227464,5.115002632141113
1630,910930,DLBC,3.881714,3.0397582054138184
1017,910942,UNCLASSIFIED,3.47303,3.3097355365753174
1852,1298531,HNSC,3.230592,4.754626750946045
1022,907000,UNCLASSIFIED,-1.877905,-1.1371471881866455
1046,924250,STAD,3.240168,3.772451877593994
1786,907043,UNCLASSIFIED,2.055231,1.8289613723754883
2111,909905,GBM,5.049294,4.351078033447266
1564,910691,UCEC,4.339778,4.450660228729248
1854,908123,BRCA,2.952409,3.801374673843384
1507,909770,STAD,4.241416,3.9726130962371826
1085,905957,BRCA,2.141935,2.915684461593628
1936,908142,UNCLASSIFIED,1.253304,1.5591111183166504
1080,924107,CESC,-5.455731,-5.565491676330566
1862,749713,BRCA,-0.889507,-1.1996521949768066
1046,910910,BRCA,1.79898,3.7403273582458496
2045,908128,SKCM,6.167198,5.126205921173096
1913,753569,LUSC,4.87985,4.777839183807373
1549,688023,SCLC,4.918564,4.644275188446045
1621,687995,SCLC,5.245172,4.370715618133545
1635,910951,LCML,3.594372,3.605046510696411
1080,910850,LIHC,0.627561,-0.5645387768745422
1180,907062,HNSC,-3.304347,-2.8563783168792725
1507,907279,LGG,4.603339,5.438740253448486
1093,1240217,LIHC,2.356021,3.434563398361206
1034,724831,UNCLASSIFIED,-3.413528,-3.2631943225860596
1372,909784,SKCM,-1.641155,-1.1006019115447998
1910,908446,STAD,1.33753,1.4472901821136475
1512,749717,BRCA,5.942063,5.604655742645264
1083,684052,UNCLASSIFIED,2.460314,2.4727604389190674
1054,1503365,ESCA,5.759774,4.382035255432129
1036,753610,SCLC,4.082857,3.628403902053833
1168,930083,THCA,5.460609,5.182428359985352
1013,906847,UNCLASSIFIED,1.595699,2.417912006378174
1168,687590,GBM,2.359189,3.0747742652893066
1259,687448,SKCM,2.87204,4.816231727600098
1852,1659823,COREAD,4.959787,5.6129350662231445
1629,753548,LAML,2.849197,3.059128522872925
1179,909769,UNCLASSIFIED,2.398139,1.6293225288391113
1910,1240149,UNCLASSIFIED,2.30377,1.9100708961486816
1011,907792,COREAD,0.415413,1.9708633422851562
1200,909773,DLBC,1.900849,2.2796967029571533
1627,905959,OV,4.400828,4.132296562194824
1924,907291,COREAD,1.853787,2.1399898529052734
1017,910688,LAML,1.576889,2.1555371284484863
1930,724828,NB,-0.479074,0.2669486999511719
1613,907794,COREAD,3.141166,2.4805305004119873
1561,909735,UCEC,1.647121,1.6169769763946533
1578,910687,ALL,4.13243,3.4573323726654053
1936,1330947,LAML,0.612614,0.9597310423851013
1862,1298349,SCLC,-0.422723,0.415772020816803
1131,907064,UNCLASSIFIED,6.822997,4.55826473236084
1510,908156,UNCLASSIFIED,2.554842,2.1440558433532715
1918,908123,BRCA,2.054665,3.7130308151245117
1168,683665,MM,2.761263,2.1722185611724854
1578,910549,ESCA,5.262259,4.876824378967285
1613,753574,ESCA,3.810714,4.677111625671387
1925,907280,LAML,4.275705,3.4459097385406494
1621,908443,LUSC,5.780121,5.144757270812988
1180,930297,CESC,-2.556153,-1.6928606033325195
1080,909747,COREAD,1.537191,0.7179170250892639
2044,910900,LUAD,2.352416,3.19533109664917
1093,946353,ESCA,3.595929,4.053290367126465
1910,1298475,PAAD,3.782393,2.592540979385376
1630,909249,MM,2.849543,2.7818329334259033
1017,909784,SKCM,5.078408,5.176224231719971
1091,724872,SCLC,2.435118,2.1980173587799072
1512,906820,NB,5.447731,5.069929599761963
2047,908483,SCLC,2.146937,1.8389379978179932
1930,1240123,COREAD,0.713536,0.4983450472354889
1042,1290905,BRCA,5.014417,3.212425708770752
1924,907295,SCLC,5.775793,5.318448543548584
1631,909255,UNCLASSIFIED,0.730773,1.677072525024414
2044,907317,ESCA,3.538945,2.482625722885132
1620,908147,ALL,3.78793,3.599517583847046
2048,906835,GBM,-1.533485,0.6293927431106567
1004,1503366,ESCA,-3.225653,-3.1009225845336914
1268,910924,STAD,4.182666,4.841501235961914
1613,1290798,BRCA,3.515286,5.4123406410217285
1799,909729,GBM,5.808195,5.305976867675781
1553,909743,ALL,1.84008,1.2530514001846313
1912,906826,BRCA,2.758705,3.4361112117767334
1620,909976,UNCLASSIFIED,4.295688,4.971036434173584
1564,905965,UNCLASSIFIED,1.500343,1.5818068981170654
1507,688031,SCLC,2.548873,3.409268379211426
1918,753573,ESCA,3.564723,2.8431694507598877
1925,907278,LAML,4.777008,4.867127895355225
1068,688001,SCLC,0.185051,0.7503076791763306
1630,906836,UNCLASSIFIED,2.219345,2.028935670852661
1622,909264,UNCLASSIFIED,4.83518,4.627665996551514
2106,1240170,GBM,2.197932,2.6868836879730225
1930,908156,UNCLASSIFIED,-1.932658,-0.937611997127533
1996,909774,UNCLASSIFIED,4.516405,3.9278595447540283
1259,998184,ALL,-0.395039,1.4996473789215088
1624,1240167,ESCA,2.4189,2.411741018295288
1557,910784,UNCLASSIFIED,6.258462,5.431628227233887
1511,753561,HNSC,-0.426907,-1.5236601829528809
2107,910689,COREAD,6.606527,7.572187900543213
1918,909904,PAAD,4.222257,3.739182949066162
1927,1660035,COREAD,6.305416,5.581562042236328
1085,909719,LIHC,2.201518,2.9901816844940186
1931,906836,UNCLASSIFIED,1.033842,2.7656846046447754
1620,687586,GBM,5.021207,5.13113260269165
1630,687459,BLCA,4.265066,4.260828018188477
1617,1240216,LIHC,1.971337,4.78812837600708
2047,1327774,UNCLASSIFIED,1.648356,2.868645429611206
1549,1298169,KIRC,4.046442,3.757632255554199
1613,1298350,LUAD,4.521912,4.153603553771973
1613,908451,LAML,2.007234,2.322403907775879
1594,908123,BRCA,1.089201,0.4144133925437927
1576,1240136,MESO,3.78073,3.283663034439087
1168,917486,COREAD,2.883763,3.215348720550537
1873,753615,MM,2.222495,0.7425930500030518
2048,687588,GBM,-2.129866,-2.7453980445861816
2109,1240218,PAAD,4.302594,4.8256964683532715
1933,753608,LUAD,6.785043,5.033446788787842
1614,924102,THCA,4.037202,4.437185287475586
1073,753573,ESCA,3.345576,3.8533079624176025
1177,909256,BRCA,4.757454,3.394648313522339
1553,906848,UNCLASSIFIED,3.247045,3.8088419437408447
1630,910942,UNCLASSIFIED,2.106174,2.9140703678131104
1622,1298222,ESCA,3.675412,3.908357858657837
1057,909732,UNCLASSIFIED,-1.218796,-1.1121759414672852
1615,1240196,HNSC,6.047126,5.554083347320557
1561,906831,UNCLASSIFIED,1.922963,2.188939094543457
2111,907047,UNCLASSIFIED,0.81764,3.252615451812744
1068,1298358,STAD,2.368155,1.6517300605773926
1093,910904,HNSC,4.751631,4.460670471191406
1922,909703,ALL,2.316753,1.6769897937774658
1926,906846,UNCLASSIFIED,0.472582,-0.8028038144111633
2096,907057,LIHC,3.098061,2.84362530708313
1005,946382,BRCA,3.718517,4.231256484985352
1617,905957,BRCA,1.94858,-0.5232779383659363
1873,906805,LUAD,0.583871,0.3069124221801758
2040,1290724,HNSC,0.357101,0.5628934502601624
2045,905959,OV,6.637748,5.934756755828857
1627,1240219,PAAD,4.202106,3.93353533744812
1032,905980,KIRC,0.548056,1.6399056911468506
1373,909750,LGG,3.373941,5.0721306800842285
1908,1298350,LUAD,2.943846,3.3959667682647705
1625,949156,UNCLASSIFIED,5.062897,5.758929252624512
1131,687590,GBM,5.394756,4.661320209503174
1068,906812,BRCA,2.351196,1.8443644046783447
1630,905955,SKCM,4.848427,4.846007347106934
1926,909696,UNCLASSIFIED,1.296011,0.6597440838813782
1010,910401,UNCLASSIFIED,1.544548,2.4939138889312744
1918,909780,BLCA,4.43418,4.011669635772705
1594,909264,UNCLASSIFIED,5.658219,5.4041666984558105
1932,753573,ESCA,2.09486,2.0212392807006836
1613,688010,SCLC,4.087659,3.822974920272827
1091,909717,UNCLASSIFIED,1.101031,2.429912567138672
1939,910688,LAML,2.493838,1.4102885723114014
1005,1330942,LAML,3.60411,2.551269292831421
1250,946370,GBM,1.710592,1.628089189529419
1936,909785,UNCLASSIFIED,1.615404,1.5882294178009033
1179,908159,UNCLASSIFIED,-1.233522,-1.1131796836853027
2047,907311,LCML,-1.435858,-0.054126858711242676
1634,907319,ESCA,3.544172,4.210240840911865
1927,905989,COREAD,5.439028,4.917054653167725
1918,1659928,COREAD,3.008588,2.552347183227539
1239,753539,UNCLASSIFIED,0.939788,0.9514831304550171
1930,906832,DLBC,0.66229,0.24253621697425842
1553,1298169,KIRC,3.810609,3.3894903659820557
1932,1331045,DLBC,3.395577,3.013810634613037
1911,910704,BRCA,-3.465757,-5.799473285675049
1932,1299059,HNSC,2.774379,2.9689948558807373
1051,687800,LUAD,2.296969,4.241206169128418
1930,907055,STAD,-0.685963,-0.2703348994255066
2096,908443,LUSC,3.7748,3.2627437114715576
1250,909250,KIRC,3.132583,1.7791404724121094
1079,907065,BLCA,1.633467,0.39728742837905884
1268,907289,COREAD,5.24152,4.486759662628174
1017,906795,THCA,4.562601,4.938145637512207
1849,924108,COREAD,1.022087,0.5440208911895752
1563,910705,UNCLASSIFIED,4.330947,4.359840393066406
2047,907058,SKCM,-0.316983,0.1699119508266449
1239,907300,LAML,-0.473125,0.0023972392082214355
1088,910688,LAML,-0.117609,-0.3107566833496094
1088,946357,UNCLASSIFIED,-0.438016,0.2142680585384369
1578,906827,UNCLASSIFIED,4.071177,5.205390453338623
1916,1479987,OV,3.316772,2.387209177017212
1996,946361,UNCLASSIFIED,4.801169,4.3829827308654785
1375,905934,PRAD,6.432623,7.063910961151123
1932,1674021,COREAD,2.742321,2.4251935482025146
1563,753600,LUAD,6.208105,6.172208309173584
1855,905989,COREAD,2.233585,4.13961124420166
1249,1503371,ESCA,2.715704,2.5466644763946533
1179,1327773,DLBC,-0.029175,-0.7661606669425964
1559,1240187,LUAD,-2.9512,-2.9503707885742188
1614,946360,OV,6.072499,5.856745719909668
1855,906852,UNCLASSIFIED,3.23208,5.121918201446533
1511,1330935,UNCLASSIFIED,-0.900609,-1.7891108989715576
1549,1330995,DLBC,4.09652,4.645736217498779
1909,1240143,LUSC,0.872555,2.1751391887664795
1621,1240184,UNCLASSIFIED,2.307676,5.0078911781311035
2047,925348,PAAD,1.02478,2.2391295433044434
1511,905958,ALL,-3.897801,-2.5901355743408203
1180,930082,UNCLASSIFIED,-3.174628,-3.198640823364258
1918,1297447,MM,3.708748,4.204987525939941
1190,909754,UNCLASSIFIED,3.859779,3.580676794052124
1011,910710,LCML,-3.278958,-2.46479868888855
1012,907169,SKCM,0.709902,1.2457026243209839
1622,909904,PAAD,6.071557,5.193964004516602
1268,925341,UNCLASSIFIED,4.830695,4.171042442321777
1598,1659928,COREAD,3.817176,3.786317825317383
1930,907071,LIHC,1.694449,2.576643943786621
1179,907318,ESCA,-0.317338,-0.7709504961967468
1268,907788,PRAD,3.994065,4.6532979011535645
1873,908462,MESO,0.818763,0.6788575053215027
1239,1240179,CESC,1.125602,2.327608346939087
1931,910919,DLBC,2.606419,3.3516523838043213
1089,1240212,CESC,3.360122,3.7904927730560303
1927,724863,UNCLASSIFIED,5.842386,4.849524021148682
1248,906846,UNCLASSIFIED,-6.239794,-5.540945529937744
1054,1298226,LUSC,4.828328,3.577556848526001
1617,1240127,UCEC,2.096736,2.781088352203369
1593,1290730,BLCA,1.833915,2.4042623043060303
1034,910704,BRCA,-2.727706,-3.6219050884246826
1631,905980,KIRC,3.77677,3.8340115547180176
1177,1240179,CESC,5.030631,5.023587703704834
1268,906999,UNCLASSIFIED,4.09695,4.841521739959717
1624,1660036,COREAD,4.794021,3.9628429412841797
1068,924239,MM,0.999767,0.8836255073547363
1849,909975,UNCLASSIFIED,1.281331,0.7752344012260437
1786,946382,BRCA,3.235554,2.0537021160125732
1559,909703,ALL,-1.62842,-3.300968647003174
1088,906830,SKCM,2.031857,2.138570547103882
2096,907794,COREAD,0.25175,0.24577689170837402
1559,905989,COREAD,-1.163707,-2.044855833053589
1922,1331036,DLBC,0.455952,0.6237547993659973
1004,909761,COREAD,-3.689954,-2.8697218894958496
1250,909744,ACC,1.505163,1.5036537647247314
1917,908147,ALL,-0.830163,-1.0076444149017334
1022,908139,STAD,1.317107,0.1934136301279068
1598,907056,UNCLASSIFIED,3.540255,4.151526927947998
1249,908159,UNCLASSIFIED,1.944425,1.7435333728790283
1911,910705,UNCLASSIFIED,-6.012231,-6.49129581451416
1032,1659928,COREAD,0.696727,0.6872491836547852
1852,909250,KIRC,4.496603,5.958560466766357
1854,687829,UNCLASSIFIED,5.59997,5.292826175689697
1091,909707,UNCLASSIFIED,1.988878,1.4014253616333008
1268,687459,BLCA,5.191227,4.640111446380615
1375,907313,GBM,6.541817,6.530811309814453
1624,1509073,KIRC,3.82221,3.5111215114593506
2045,906817,ESCA,6.864836,5.94482421875
1054,908139,STAD,3.913013,4.513176918029785
1046,906861,UNCLASSIFIED,1.980151,2.1134588718414307
1559,905968,OV,-3.599954,-3.791733503341675
1190,908470,MESO,0.245619,0.9794750809669495
1563,908151,BRCA,4.733394,4.731374263763428
1939,909256,BRCA,0.613585,2.3074586391448975
1618,1298365,OV,3.435053,4.138264179229736
1006,1331033,DLBC,-0.329527,0.06181357800960541
1248,907273,UNCLASSIFIED,-3.447921,-5.101879119873047
1635,753608,LUAD,6.286178,5.859703063964844
1047,909785,UNCLASSIFIED,2.827232,2.529130220413208
2048,1247871,ALL,-4.583483,-4.99669075012207
1939,1240140,UNCLASSIFIED,2.499625,3.1759214401245117
1168,906851,BRCA,3.767951,3.733457565307617
1915,907286,PAAD,3.136141,2.872174024581909
1007,905974,SKCM,-5.074296,-5.722644805908203
1058,906814,SKCM,0.797091,1.0229110717773438
1510,1322212,SCLC,0.354313,1.852816104888916
1079,753552,BLCA,2.540547,1.3674492835998535
1180,909977,UNCLASSIFIED,-2.639887,-2.1616017818450928
1622,1290798,BRCA,5.345537,3.961719036102295
1915,908152,MESO,2.879904,3.241770029067993
1576,910698,KIRC,3.084395,2.2853262424468994
1922,1240159,LIHC,4.623782,3.067789077758789
1057,949179,NB,-1.10711,-1.1419329643249512
1799,1298365,OV,3.589349,4.0945658683776855
1013,910941,NB,2.898262,3.160930633544922
1620,906837,HNSC,4.533571,4.8749213218688965
1021,749711,BRCA,3.707724,2.2653145790100098
1005,907068,CESC,2.758755,2.9143691062927246
1911,907072,UNCLASSIFIED,-6.063452,-6.594815731048584
1058,753610,SCLC,1.054962,1.3259289264678955
1932,925338,BRCA,2.580493,4.1011786460876465
1918,910852,BRCA,3.760899,3.18698787689209
1939,909774,UNCLASSIFIED,2.939257,2.909238815307617
1915,910951,LCML,1.794826,1.7232699394226074
1012,907299,UNCLASSIFIED,0.964208,1.224226474761963
2107,1503365,ESCA,7.520045,6.873172283172607
1786,909755,COREAD,3.686558,4.08844518661499
1003,1299062,SCLC,-2.393159,-2.228928327560425
1910,753615,MM,1.531064,2.925185441970825
1190,753615,MM,3.316711,2.3891401290893555
1177,1240144,UNCLASSIFIED,4.982909,4.721828937530518
1930,905957,BRCA,-0.505539,0.5200012922286987
1614,907065,BLCA,3.559796,3.8779797554016113
1003,909770,STAD,-2.441686,-1.9621756076812744
1010,753620,NB,3.472367,3.1421799659729004
1928,1240149,UNCLASSIFIED,3.826482,3.371466636657715
1180,910851,UNCLASSIFIED,-3.126298,-2.979570150375366
1911,724831,UNCLASSIFIED,-4.659869,-5.163074493408203
1047,908476,LUAD,5.55453,4.437934875488281
1578,687457,BLCA,5.381306,4.9315385818481445
1512,1299080,SKCM,4.941236,5.048752784729004
1862,907061,HNSC,-1.448082,-1.802258014678955
1873,907298,UNCLASSIFIED,0.748249,0.43060797452926636
1259,905964,MM,3.1587,2.2352848052978516
1058,908454,UNCLASSIFIED,1.250664,0.6164861917495728
1060,1659818,MM,-0.233657,-0.0638335645198822
1862,909704,BLCA,-2.200105,-1.489217758178711
1940,908446,STAD,2.799786,3.4340357780456543
1873,753586,UNCLASSIFIED,1.172127,0.7577149868011475
1940,1240221,UNCLASSIFIED,3.757831,2.935699701309204
1578,949174,NB,4.005588,4.706226825714111
1006,753561,HNSC,2.048609,1.187270164489746
1925,908472,LUAD,4.765841,5.468593597412109
1011,1330935,UNCLASSIFIED,-2.785433,-1.261277198791504
1005,1240127,UCEC,5.332828,4.750732898712158
1179,909780,BLCA,1.464527,0.09142020344734192
1915,1303897,DLBC,3.582009,3.4297516345977783
1549,925346,PAAD,3.178326,3.684657573699951
1560,909774,UNCLASSIFIED,5.289276,5.054784774780273
1911,930298,CESC,-3.178496,-4.5087103843688965
1036,909729,GBM,5.928804,4.292330741882324
1917,1330947,LAML,-0.59136,-0.6163989305496216
1083,906824,CESC,4.015434,4.180999279022217
1093,1327773,DLBC,4.195367,3.493161201477051
1852,687798,LUAD,6.295511,5.549826145172119
1017,908138,UNCLASSIFIED,5.715413,5.10274076461792
1003,1503366,ESCA,-2.882568,-2.4275753498077393
1930,946382,BRCA,-0.162037,0.7975685000419617
1512,905952,ALL,4.09512,4.073007106781006
1004,909735,UCEC,-5.671799,-4.464515209197998
1006,722066,LUAD,3.588083,2.7443814277648926
1613,907295,SCLC,5.007405,4.898285388946533
1913,908444,STAD,4.692966,4.4679436683654785
1593,910926,BLCA,2.630937,0.7899590730667114
2106,688023,SCLC,0.500029,0.6298388242721558
1011,753589,SCLC,1.864022,1.2388629913330078
1036,910704,BRCA,4.784235,3.9645023345947266
1617,753573,ESCA,-3.022276,0.5251407027244568
1268,749717,BRCA,4.071266,4.770077705383301
1060,924244,LUAD,-0.302787,-0.08814871311187744
1932,908159,UNCLASSIFIED,1.964272,1.3871252536773682
1034,906838,UNCLASSIFIED,-3.307909,-3.470517873764038
1091,905958,ALL,2.920121,2.365039587020874
1593,1298222,ESCA,4.823844,3.237940788269043
1634,1327774,UNCLASSIFIED,2.638824,2.7395122051239014
1375,906798,BLCA,5.175687,5.035114765167236
1624,1240187,LUAD,3.698366,2.967459201812744
1912,909718,COREAD,3.241846,1.7868695259094238
1073,908146,ALL,4.843377,4.775025844573975
1250,1303900,BRCA,2.41104,4.492246150970459
1613,713878,SCLC,3.017987,3.0052263736724854
1249,908473,LUAD,5.586601,3.9579854011535645
1912,908463,LUAD,6.232048,4.129177570343018
1786,1660034,COREAD,4.118921,3.072721242904663
1931,906832,DLBC,4.57888,3.6036171913146973
1507,1503363,ESCA,5.671697,5.251041889190674
1849,908476,LUAD,-0.274079,-0.7248131632804871
1854,687590,GBM,5.891984,4.811959743499756
2044,909905,GBM,2.406439,3.241664171218872
1578,1240140,UNCLASSIFIED,6.3956,5.58808708190918
1614,925338,BRCA,4.249605,4.88698673248291
1927,910849,UNCLASSIFIED,4.567147,4.550703525543213
1925,908443,LUSC,5.811838,5.122564315795898
1131,908470,MESO,6.098329,5.9030961990356445
1032,1240197,OV,3.388581,3.364898920059204
1598,906814,SKCM,3.030623,3.8067989349365234
1996,753574,ESCA,4.81076,4.605057239532471
1006,917486,COREAD,2.953769,2.5878982543945312
1004,924240,BRCA,-3.904393,-3.0946242809295654
1594,1240192,SCLC,5.89803,4.782281875610352
1012,906765,MM,-0.249856,0.07687869668006897
1932,910687,ALL,0.37492,1.755326271057129
1564,907792,COREAD,2.034198,1.1100337505340576
1624,925340,STAD,3.137458,3.3289599418640137
1553,907048,BRCA,0.690534,-0.06710916757583618
1007,1247871,ALL,-4.638143,-5.703618049621582
1025,910704,BRCA,4.386445,4.5424394607543945
2047,909252,ALL,2.687634,1.9625279903411865
1003,753572,PAAD,-3.28912,-3.146780252456665
1200,1298349,SCLC,3.217788,2.9379682540893555
1927,907068,CESC,5.153693,5.1202287673950195
1079,1240154,THCA,-0.242678,1.5405323505401611
1180,910554,COREAD,-2.195324,-2.2225887775421143
1908,688031,SCLC,3.225451,2.050194025039673
1058,1659818,MM,-1.126361,-1.4309988021850586
1849,906818,SKCM,-1.373969,-0.24933838844299316
1047,924244,LUAD,5.394615,6.089993476867676
1635,1240173,COREAD,5.26695,5.189444065093994
1615,1295740,ALL,4.600798,4.105772018432617
1080,909263,COREAD,0.330145,0.21978026628494263
1191,753562,HNSC,-5.188577,-5.045233726501465
1179,1240168,GBM,0.846915,0.21206074953079224
1005,925345,UNCLASSIFIED,4.841605,4.632978439331055
1007,906814,SKCM,-4.804835,-4.637758731842041
1131,753574,ESCA,7.37026,6.744573593139648
1088,687505,CESC,1.453753,1.79384446144104
2111,946360,OV,5.25914,5.262412071228027
1199,1240159,LIHC,5.147441,4.195229530334473
1268,688121,UNCLASSIFIED,4.619886,5.00787878036499
1853,949156,UNCLASSIFIED,5.798077,4.669887542724609
1248,688025,SCLC,-5.910085,-5.428471565246582
1049,749709,BRCA,4.412764,4.241261005401611
1908,909777,UNCLASSIFIED,2.301121,1.304394245147705
1093,906844,BRCA,1.744462,2.9952945709228516
1079,906837,HNSC,-2.373801,-0.6800498366355896
1168,1298358,STAD,4.694881,4.6995530128479
1928,688026,SCLC,4.465906,3.8820581436157227
1512,1240160,LIHC,6.342519,5.991208076477051
2045,687452,BLCA,4.969635,4.928682804107666
1849,1240173,COREAD,-0.350681,-2.4251651763916016
1088,909746,COREAD,5.921203,5.544863224029541
1925,1660035,COREAD,6.258089,5.4791178703308105
1911,909720,UNCLASSIFIED,-4.767786,-5.221675872802734
2044,753573,ESCA,2.23188,2.423940658569336
1250,1240157,LIHC,4.910367,3.011918067932129
1375,930299,THCA,7.634417,7.5128493309021
1626,907788,PRAD,-0.375549,0.4668492376804352
1057,687506,CESC,-0.204408,-0.914147675037384
1926,687563,GBM,-0.595913,-0.8309107422828674
1996,753539,UNCLASSIFIED,1.763746,2.809112310409546
1627,687821,LUAD,5.469275,4.49698543548584
1060,753583,HNSC,2.220335,2.0897014141082764
1549,906851,BRCA,3.647034,4.586702823638916
1089,909747,COREAD,6.52631,6.730438709259033
1997,906833,MB,3.827797,3.684906244277954
1168,908144,LGG,4.168191,4.162761688232422
1940,687459,BLCA,3.426102,3.9838852882385254
1022,907299,UNCLASSIFIED,0.409731,-0.9683954119682312
1179,1240216,LIHC,1.285882,1.7787551879882812
